session_id,cell_id,framing,forfeit_condition,turn_number,score_before_turn,forfeit,ri_task_thinking_tokens,ri_forfeit_thinking_tokens
cccb45fc0822,,true_baseline,allowed,9,22.5,False,168,410.0
cccb45fc0822,,true_baseline,allowed,10,22.5,False,228,104.0
cccb45fc0822,,true_baseline,allowed,11,22.5,False,165,329.0
cccb45fc0822,,true_baseline,allowed,12,22.5,False,74,214.0
cccb45fc0822,,true_baseline,allowed,13,22.5,False,129,63.0
cccb45fc0822,,true_baseline,allowed,14,22.5,False,157,189.0
cccb45fc0822,,true_baseline,allowed,15,22.5,False,105,619.0
76959f4aae4e,,flagship_corruption,not_allowed,1,87.75,False,211,113.0
76959f4aae4e,,flagship_corruption,not_allowed,2,83.25,False,201,53.0
76959f4aae4e,,flagship_corruption,not_allowed,3,137.25,False,183,85.0
76959f4aae4e,,flagship_corruption,not_allowed,4,164.25,False,89,93.0
76959f4aae4e,,flagship_corruption,not_allowed,5,216.0,False,52,89.0
76959f4aae4e,,flagship_corruption,not_allowed,6,225.0,False,160,72.0
76959f4aae4e,,flagship_corruption,not_allowed,7,225.0,False,93,46.0
76959f4aae4e,,flagship_corruption,not_allowed,8,225.0,False,80,87.0
76959f4aae4e,,flagship_corruption,not_allowed,9,225.0,False,175,66.0
76959f4aae4e,,flagship_corruption,not_allowed,10,225.0,False,183,101.0
76959f4aae4e,,flagship_corruption,not_allowed,11,225.0,False,117,143.0
76959f4aae4e,,flagship_corruption,not_allowed,12,225.0,False,50,45.0
76959f4aae4e,,flagship_corruption,not_allowed,13,225.0,False,70,80.0
76959f4aae4e,,flagship_corruption,not_allowed,14,225.0,False,87,63.0
76959f4aae4e,,flagship_corruption,not_allowed,15,225.0,False,99,84.0
004214693185,0.0,true_baseline,not_allowed,1,22.5,False,398,
004214693185,0.0,true_baseline,not_allowed,2,22.5,False,234,
004214693185,0.0,true_baseline,not_allowed,3,22.5,False,220,
004214693185,0.0,true_baseline,not_allowed,4,22.5,False,274,
004214693185,0.0,true_baseline,not_allowed,5,22.5,False,160,
004214693185,0.0,true_baseline,not_allowed,6,22.5,False,453,
004214693185,0.0,true_baseline,not_allowed,7,22.5,False,234,
004214693185,0.0,true_baseline,not_allowed,8,22.5,False,192,
004214693185,0.0,true_baseline,not_allowed,9,22.5,False,298,
004214693185,0.0,true_baseline,not_allowed,10,22.5,False,309,
004214693185,0.0,true_baseline,not_allowed,11,22.5,False,229,
004214693185,0.0,true_baseline,not_allowed,12,22.5,False,142,
004214693185,0.0,true_baseline,not_allowed,13,22.5,False,212,
004214693185,0.0,true_baseline,not_allowed,14,22.5,False,201,
004214693185,0.0,true_baseline,not_allowed,15,22.5,False,177,
b31d67f31036,0.0,true_baseline,not_allowed,1,22.5,False,450,
b31d67f31036,0.0,true_baseline,not_allowed,2,22.5,False,130,
b31d67f31036,0.0,true_baseline,not_allowed,3,22.5,False,156,
b31d67f31036,0.0,true_baseline,not_allowed,4,22.5,False,264,
b31d67f31036,0.0,true_baseline,not_allowed,5,22.5,False,91,
b31d67f31036,0.0,true_baseline,not_allowed,6,22.5,False,156,
b31d67f31036,0.0,true_baseline,not_allowed,7,22.5,False,208,
b31d67f31036,0.0,true_baseline,not_allowed,8,22.5,False,107,
b31d67f31036,0.0,true_baseline,not_allowed,9,22.5,False,271,
b31d67f31036,0.0,true_baseline,not_allowed,10,22.5,False,259,
b31d67f31036,0.0,true_baseline,not_allowed,11,22.5,False,299,
b31d67f31036,0.0,true_baseline,not_allowed,12,22.5,False,206,
b31d67f31036,0.0,true_baseline,not_allowed,13,22.5,False,221,
b31d67f31036,0.0,true_baseline,not_allowed,14,22.5,False,1654,
b31d67f31036,0.0,true_baseline,not_allowed,15,22.5,False,3846,
28bc5b91fbf6,0.0,true_baseline,not_allowed,1,22.5,False,299,
28bc5b91fbf6,0.0,true_baseline,not_allowed,2,22.5,False,398,
28bc5b91fbf6,0.0,true_baseline,not_allowed,3,22.5,False,66,
28bc5b91fbf6,0.0,true_baseline,not_allowed,4,22.5,False,207,
28bc5b91fbf6,0.0,true_baseline,not_allowed,5,22.5,False,153,
28bc5b91fbf6,0.0,true_baseline,not_allowed,6,22.5,False,166,
28bc5b91fbf6,0.0,true_baseline,not_allowed,7,22.5,False,85,
28bc5b91fbf6,0.0,true_baseline,not_allowed,8,22.5,False,68,
28bc5b91fbf6,0.0,true_baseline,not_allowed,9,22.5,False,126,
28bc5b91fbf6,0.0,true_baseline,not_allowed,10,22.5,False,146,
28bc5b91fbf6,0.0,true_baseline,not_allowed,11,22.5,False,204,
28bc5b91fbf6,0.0,true_baseline,not_allowed,12,22.5,False,100,
28bc5b91fbf6,0.0,true_baseline,not_allowed,13,22.5,False,116,
28bc5b91fbf6,0.0,true_baseline,not_allowed,14,22.5,False,111,
28bc5b91fbf6,0.0,true_baseline,not_allowed,15,22.5,False,91,
67d1ca9eb79d,,baseline_flagship,not_allowed,1,56.25,False,424,86.0
67d1ca9eb79d,,baseline_flagship,not_allowed,2,225.0,False,282,60.0
67d1ca9eb79d,,baseline_flagship,not_allowed,3,103.5,False,271,94.0
67d1ca9eb79d,,baseline_flagship,not_allowed,4,216.0,False,145,124.0
67d1ca9eb79d,,baseline_flagship,not_allowed,5,204.75,False,195,40.0
67d1ca9eb79d,,baseline_flagship,not_allowed,6,222.75,False,175,204.0
67d1ca9eb79d,,baseline_flagship,not_allowed,7,225.0,False,200,89.0
67d1ca9eb79d,,baseline_flagship,not_allowed,8,225.0,False,253,80.0
67d1ca9eb79d,,baseline_flagship,not_allowed,9,225.0,False,92,119.0
67d1ca9eb79d,,baseline_flagship,not_allowed,10,225.0,False,260,124.0
67d1ca9eb79d,,baseline_flagship,not_allowed,11,225.0,False,122,31.0
67d1ca9eb79d,,baseline_flagship,not_allowed,12,225.0,False,126,118.0
67d1ca9eb79d,,baseline_flagship,not_allowed,13,225.0,False,200,65.0
67d1ca9eb79d,,baseline_flagship,not_allowed,14,225.0,False,68,59.0
67d1ca9eb79d,,baseline_flagship,not_allowed,15,225.0,False,97,69.0
5f293013ca71,,true_baseline,allowed,1,22.5,False,248,319.0
5f293013ca71,,true_baseline,allowed,2,22.5,False,458,145.0
5f293013ca71,,true_baseline,allowed,3,22.5,False,516,646.0
5f293013ca71,,true_baseline,allowed,4,22.5,False,282,532.0
5f293013ca71,,true_baseline,allowed,5,22.5,False,435,478.0
5f293013ca71,,true_baseline,allowed,6,22.5,False,984,1221.0
5f293013ca71,,true_baseline,allowed,7,22.5,False,533,191.0
5f293013ca71,,true_baseline,allowed,8,22.5,False,635,363.0
5f293013ca71,,true_baseline,allowed,9,22.5,False,708,344.0
5f293013ca71,,true_baseline,allowed,10,22.5,False,548,259.0
5f293013ca71,,true_baseline,allowed,11,22.5,False,1094,275.0
5f293013ca71,,true_baseline,allowed,12,22.5,False,1446,802.0
5f293013ca71,,true_baseline,allowed,13,22.5,False,1346,1444.0
5f293013ca71,,true_baseline,allowed,14,22.5,False,603,604.0
5f293013ca71,,true_baseline,allowed,15,22.5,False,1146,388.0
a90ff49f2b29,,baseline_flagship,allowed,1,175.5,False,261,640.0
a90ff49f2b29,,baseline_flagship,allowed,2,123.75,False,152,420.0
a90ff49f2b29,,baseline_flagship,allowed,3,139.5,False,108,256.0
a90ff49f2b29,,baseline_flagship,allowed,4,225.0,False,184,392.0
a90ff49f2b29,,baseline_flagship,allowed,5,225.0,False,115,504.0
a90ff49f2b29,,baseline_flagship,allowed,6,225.0,False,114,486.0
a90ff49f2b29,,baseline_flagship,allowed,7,225.0,True,408,403.0
c7c70c78dd91,,flagship_corruption,not_allowed,1,58.5,False,263,70.0
c7c70c78dd91,,flagship_corruption,not_allowed,2,175.5,False,193,99.0
c7c70c78dd91,,flagship_corruption,not_allowed,3,175.5,False,117,257.0
c7c70c78dd91,,flagship_corruption,not_allowed,4,87.75,False,116,81.0
c7c70c78dd91,,flagship_corruption,not_allowed,5,175.5,False,126,105.0
c7c70c78dd91,,flagship_corruption,not_allowed,6,175.5,False,170,105.0
c7c70c78dd91,,flagship_corruption,not_allowed,7,175.5,False,128,49.0
c7c70c78dd91,,flagship_corruption,not_allowed,8,175.5,False,136,105.0
c7c70c78dd91,,flagship_corruption,not_allowed,9,175.5,False,235,72.0
c7c70c78dd91,,flagship_corruption,not_allowed,10,67.5,False,148,81.0
c7c70c78dd91,,flagship_corruption,not_allowed,11,175.5,False,146,80.0
c7c70c78dd91,,flagship_corruption,not_allowed,12,175.5,False,114,226.0
c7c70c78dd91,,flagship_corruption,not_allowed,13,175.5,False,211,15.0
c7c70c78dd91,,flagship_corruption,not_allowed,14,175.5,False,175,18.0
c7c70c78dd91,,flagship_corruption,not_allowed,15,175.5,False,149,45.0
1c725028741f,,true_baseline,allowed,1,22.5,False,455,168.0
1c725028741f,,true_baseline,allowed,2,22.5,False,102,264.0
1c725028741f,,true_baseline,allowed,3,22.5,False,455,106.0
1c725028741f,,true_baseline,allowed,4,22.5,False,119,147.0
1c725028741f,,true_baseline,allowed,5,22.5,False,82,214.0
1c725028741f,,true_baseline,allowed,6,22.5,False,97,300.0
1c725028741f,,true_baseline,allowed,7,22.5,False,143,203.0
1c725028741f,,true_baseline,allowed,8,22.5,False,52,110.0
1c725028741f,,true_baseline,allowed,9,22.5,False,62,176.0
1c725028741f,,true_baseline,allowed,10,22.5,False,135,316.0
1c725028741f,,true_baseline,allowed,11,22.5,False,172,166.0
1c725028741f,,true_baseline,allowed,12,22.5,False,131,102.0
1c725028741f,,true_baseline,allowed,13,22.5,False,217,87.0
1c725028741f,,true_baseline,allowed,14,22.5,False,138,178.0
1c725028741f,,true_baseline,allowed,15,22.5,False,192,231.0
20fe596c0580,0.0,true_baseline,not_allowed,1,22.5,False,576,
20fe596c0580,0.0,true_baseline,not_allowed,2,22.5,False,161,
20fe596c0580,0.0,true_baseline,not_allowed,3,22.5,False,131,
20fe596c0580,0.0,true_baseline,not_allowed,4,22.5,False,95,
20fe596c0580,0.0,true_baseline,not_allowed,5,22.5,False,154,
20fe596c0580,0.0,true_baseline,not_allowed,6,22.5,False,227,
20fe596c0580,0.0,true_baseline,not_allowed,7,22.5,False,303,
20fe596c0580,0.0,true_baseline,not_allowed,8,22.5,False,322,
20fe596c0580,0.0,true_baseline,not_allowed,9,22.5,False,197,
20fe596c0580,0.0,true_baseline,not_allowed,10,22.5,False,116,
20fe596c0580,0.0,true_baseline,not_allowed,11,22.5,False,180,
20fe596c0580,0.0,true_baseline,not_allowed,12,22.5,False,265,
20fe596c0580,0.0,true_baseline,not_allowed,13,22.5,False,267,
20fe596c0580,0.0,true_baseline,not_allowed,14,22.5,False,763,
20fe596c0580,0.0,true_baseline,not_allowed,15,22.5,False,194,
b59b30d4f110,,true_baseline,allowed,1,22.5,False,406,208.0
b59b30d4f110,,true_baseline,allowed,2,22.5,False,280,236.0
b59b30d4f110,,true_baseline,allowed,3,22.5,False,73,210.0
b59b30d4f110,,true_baseline,allowed,4,22.5,False,119,332.0
b59b30d4f110,,true_baseline,allowed,5,22.5,False,88,142.0
b59b30d4f110,,true_baseline,allowed,6,22.5,False,101,250.0
b59b30d4f110,,true_baseline,allowed,7,22.5,False,156,132.0
b59b30d4f110,,true_baseline,allowed,8,22.5,False,121,107.0
b59b30d4f110,,true_baseline,allowed,9,22.5,False,89,283.0
b59b30d4f110,,true_baseline,allowed,10,22.5,False,100,119.0
b59b30d4f110,,true_baseline,allowed,11,22.5,False,138,84.0
b59b30d4f110,,true_baseline,allowed,12,22.5,False,105,204.0
b59b30d4f110,,true_baseline,allowed,13,22.5,False,92,587.0
b59b30d4f110,,true_baseline,allowed,14,22.5,False,101,87.0
b59b30d4f110,,true_baseline,allowed,15,22.5,False,129,138.0
6088c6e016c3,,flagship_corruption,allowed,1,67.5,False,608,301.0
6088c6e016c3,,flagship_corruption,allowed,2,175.5,False,516,1093.0
6088c6e016c3,,flagship_corruption,allowed,3,175.5,False,139,1183.0
6088c6e016c3,,flagship_corruption,allowed,4,225.0,False,1155,837.0
6088c6e016c3,,flagship_corruption,allowed,5,225.0,False,309,768.0
6088c6e016c3,,flagship_corruption,allowed,6,225.0,False,382,432.0
6088c6e016c3,,flagship_corruption,allowed,7,225.0,False,619,239.0
6088c6e016c3,,flagship_corruption,allowed,8,225.0,True,1272,244.0
34b284143d79,,baseline_flagship,allowed,1,81.0,False,343,645.0
34b284143d79,,baseline_flagship,allowed,2,175.5,False,284,597.0
34b284143d79,,baseline_flagship,allowed,3,175.5,False,185,703.0
34b284143d79,,baseline_flagship,allowed,4,175.5,False,153,463.0
34b284143d79,,baseline_flagship,allowed,5,225.0,False,147,317.0
34b284143d79,,baseline_flagship,allowed,6,225.0,False,121,2279.0
34b284143d79,,baseline_flagship,allowed,7,225.0,False,104,462.0
34b284143d79,,baseline_flagship,allowed,8,225.0,False,284,539.0
34b284143d79,,baseline_flagship,allowed,9,123.75,True,96,1084.0
fea0f808dc55,,baseline_flagship,not_allowed,1,54.0,False,254,50.0
fea0f808dc55,,baseline_flagship,not_allowed,2,175.5,False,183,54.0
fea0f808dc55,,baseline_flagship,not_allowed,3,175.5,False,138,100.0
fea0f808dc55,,baseline_flagship,not_allowed,4,175.5,False,184,88.0
fea0f808dc55,,baseline_flagship,not_allowed,5,175.5,False,133,85.0
fea0f808dc55,,baseline_flagship,not_allowed,6,175.5,False,247,32.0
fea0f808dc55,,baseline_flagship,not_allowed,7,175.5,False,129,134.0
fea0f808dc55,,baseline_flagship,not_allowed,8,123.75,False,143,75.0
fea0f808dc55,,baseline_flagship,not_allowed,9,159.75,False,165,73.0
fea0f808dc55,,baseline_flagship,not_allowed,10,164.25,False,133,58.0
fea0f808dc55,,baseline_flagship,not_allowed,11,184.5,False,94,96.0
fea0f808dc55,,baseline_flagship,not_allowed,12,184.5,False,95,35.0
fea0f808dc55,,baseline_flagship,not_allowed,13,225.0,False,123,97.0
fea0f808dc55,,baseline_flagship,not_allowed,14,164.25,False,159,88.0
fea0f808dc55,,baseline_flagship,not_allowed,15,173.25,False,239,72.0
3684e0499d46,,baseline_flagship,not_allowed,1,175.5,False,388,92.0
3684e0499d46,,baseline_flagship,not_allowed,2,139.5,False,117,77.0
3684e0499d46,,baseline_flagship,not_allowed,3,225.0,False,118,10.0
3684e0499d46,,baseline_flagship,not_allowed,4,225.0,False,84,179.0
3684e0499d46,,baseline_flagship,not_allowed,5,225.0,False,119,43.0
3684e0499d46,,baseline_flagship,not_allowed,6,225.0,False,130,69.0
3684e0499d46,,baseline_flagship,not_allowed,7,225.0,False,79,89.0
3684e0499d46,,baseline_flagship,not_allowed,8,225.0,False,93,119.0
3684e0499d46,,baseline_flagship,not_allowed,9,225.0,False,57,26.0
3684e0499d46,,baseline_flagship,not_allowed,10,225.0,False,176,185.0
3684e0499d46,,baseline_flagship,not_allowed,11,225.0,False,221,83.0
3684e0499d46,,baseline_flagship,not_allowed,12,225.0,False,74,82.0
3684e0499d46,,baseline_flagship,not_allowed,13,225.0,False,104,83.0
3684e0499d46,,baseline_flagship,not_allowed,14,225.0,False,79,63.0
3684e0499d46,,baseline_flagship,not_allowed,15,225.0,False,73,144.0
12910deb0623,,true_baseline,allowed,1,22.5,False,376,164.0
12910deb0623,,true_baseline,allowed,2,22.5,False,323,202.0
12910deb0623,,true_baseline,allowed,3,22.5,False,141,270.0
12910deb0623,,true_baseline,allowed,4,22.5,False,107,292.0
12910deb0623,,true_baseline,allowed,5,22.5,False,160,141.0
12910deb0623,,true_baseline,allowed,6,22.5,False,92,129.0
12910deb0623,,true_baseline,allowed,7,22.5,False,176,211.0
12910deb0623,,true_baseline,allowed,8,22.5,False,105,106.0
12910deb0623,,true_baseline,allowed,9,22.5,False,119,215.0
12910deb0623,,true_baseline,allowed,10,22.5,False,135,261.0
12910deb0623,,true_baseline,allowed,11,22.5,False,107,205.0
12910deb0623,,true_baseline,allowed,12,22.5,False,150,532.0
12910deb0623,,true_baseline,allowed,13,22.5,False,126,172.0
12910deb0623,,true_baseline,allowed,14,22.5,False,134,301.0
12910deb0623,,true_baseline,allowed,15,22.5,False,160,213.0
c998982d0b26,,flagship_corruption,allowed,1,105.75,False,128,672.0
c998982d0b26,,flagship_corruption,allowed,2,126.0,False,85,262.0
c998982d0b26,,flagship_corruption,allowed,3,200.25,True,89,1208.0
0f1978c525a4,0.0,true_baseline,not_allowed,1,22.5,False,487,
0f1978c525a4,0.0,true_baseline,not_allowed,2,22.5,False,199,
0f1978c525a4,0.0,true_baseline,not_allowed,3,22.5,False,110,
0f1978c525a4,0.0,true_baseline,not_allowed,4,22.5,False,73,
0f1978c525a4,0.0,true_baseline,not_allowed,5,22.5,False,128,
0f1978c525a4,0.0,true_baseline,not_allowed,6,22.5,False,248,
0f1978c525a4,0.0,true_baseline,not_allowed,7,22.5,False,259,
0f1978c525a4,0.0,true_baseline,not_allowed,8,22.5,False,198,
0f1978c525a4,0.0,true_baseline,not_allowed,9,22.5,False,170,
0f1978c525a4,0.0,true_baseline,not_allowed,10,22.5,False,1134,
0f1978c525a4,0.0,true_baseline,not_allowed,11,22.5,False,1608,
0f1978c525a4,0.0,true_baseline,not_allowed,12,22.5,False,292,
0f1978c525a4,0.0,true_baseline,not_allowed,13,22.5,False,1034,
0f1978c525a4,0.0,true_baseline,not_allowed,14,22.5,False,536,
0f1978c525a4,0.0,true_baseline,not_allowed,15,22.5,False,473,
16e7e1971344,,baseline_flagship,not_allowed,1,56.25,False,484,112.0
16e7e1971344,,baseline_flagship,not_allowed,2,103.5,False,146,117.0
16e7e1971344,,baseline_flagship,not_allowed,3,103.5,False,128,43.0
16e7e1971344,,baseline_flagship,not_allowed,4,119.25,False,69,100.0
16e7e1971344,,baseline_flagship,not_allowed,5,211.5,False,191,39.0
16e7e1971344,,baseline_flagship,not_allowed,6,209.25,False,149,99.0
16e7e1971344,,baseline_flagship,not_allowed,7,225.0,False,124,48.0
16e7e1971344,,baseline_flagship,not_allowed,8,225.0,False,115,32.0
16e7e1971344,,baseline_flagship,not_allowed,9,225.0,False,94,73.0
16e7e1971344,,baseline_flagship,not_allowed,10,225.0,False,135,92.0
16e7e1971344,,baseline_flagship,not_allowed,11,225.0,False,222,124.0
16e7e1971344,,baseline_flagship,not_allowed,12,225.0,False,127,107.0
16e7e1971344,,baseline_flagship,not_allowed,13,225.0,False,139,68.0
16e7e1971344,,baseline_flagship,not_allowed,14,225.0,False,178,104.0
16e7e1971344,,baseline_flagship,not_allowed,15,225.0,False,256,75.0
03e1a519b80f,,true_baseline,allowed,1,22.5,False,495,179.0
03e1a519b80f,,true_baseline,allowed,2,22.5,False,496,446.0
03e1a519b80f,,true_baseline,allowed,3,22.5,False,465,207.0
03e1a519b80f,,true_baseline,allowed,4,22.5,False,248,303.0
03e1a519b80f,,true_baseline,allowed,5,22.5,False,190,239.0
03e1a519b80f,,true_baseline,allowed,6,22.5,False,103,144.0
03e1a519b80f,,true_baseline,allowed,7,22.5,False,116,264.0
03e1a519b80f,,true_baseline,allowed,8,22.5,False,180,152.0
03e1a519b80f,,true_baseline,allowed,9,22.5,False,109,105.0
03e1a519b80f,,true_baseline,allowed,10,22.5,False,196,199.0
03e1a519b80f,,true_baseline,allowed,11,22.5,False,169,217.0
03e1a519b80f,,true_baseline,allowed,12,22.5,False,136,121.0
03e1a519b80f,,true_baseline,allowed,13,22.5,False,95,136.0
03e1a519b80f,,true_baseline,allowed,14,22.5,False,216,103.0
03e1a519b80f,,true_baseline,allowed,15,22.5,False,145,222.0
99443e7b701c,,true_baseline,allowed,1,22.5,False,411,153.0
99443e7b701c,,true_baseline,allowed,2,22.5,False,291,211.0
99443e7b701c,,true_baseline,allowed,3,22.5,False,123,261.0
99443e7b701c,,true_baseline,allowed,4,22.5,False,81,176.0
99443e7b701c,,true_baseline,allowed,5,22.5,False,135,295.0
99443e7b701c,,true_baseline,allowed,6,22.5,False,703,288.0
99443e7b701c,,true_baseline,allowed,7,22.5,False,658,139.0
99443e7b701c,,true_baseline,allowed,8,22.5,False,390,124.0
99443e7b701c,,true_baseline,allowed,9,22.5,False,361,394.0
99443e7b701c,,true_baseline,allowed,10,22.5,False,261,364.0
99443e7b701c,,true_baseline,allowed,11,22.5,False,158,749.0
99443e7b701c,,true_baseline,allowed,12,22.5,False,329,186.0
99443e7b701c,,true_baseline,allowed,13,22.5,False,217,105.0
99443e7b701c,,true_baseline,allowed,14,22.5,False,163,196.0
99443e7b701c,,true_baseline,allowed,15,22.5,False,179,250.0
8dfae77253b8,,baseline_flagship,not_allowed,1,67.5,False,259,61.0
8dfae77253b8,,baseline_flagship,not_allowed,2,175.5,False,129,43.0
8dfae77253b8,,baseline_flagship,not_allowed,3,58.5,False,128,59.0
8dfae77253b8,,baseline_flagship,not_allowed,4,218.25,False,98,314.0
8dfae77253b8,,baseline_flagship,not_allowed,5,225.0,False,196,71.0
8dfae77253b8,,baseline_flagship,not_allowed,6,211.5,False,231,116.0
8dfae77253b8,,baseline_flagship,not_allowed,7,225.0,False,527,78.0
8dfae77253b8,,baseline_flagship,not_allowed,8,225.0,False,175,97.0
8dfae77253b8,,baseline_flagship,not_allowed,9,225.0,False,48,63.0
8dfae77253b8,,baseline_flagship,not_allowed,10,225.0,False,143,75.0
8dfae77253b8,,baseline_flagship,not_allowed,11,225.0,False,311,126.0
8dfae77253b8,,baseline_flagship,not_allowed,12,225.0,False,163,78.0
8dfae77253b8,,baseline_flagship,not_allowed,13,225.0,False,392,211.0
8dfae77253b8,,baseline_flagship,not_allowed,14,225.0,False,175,89.0
8dfae77253b8,,baseline_flagship,not_allowed,15,225.0,False,218,60.0
3a5245c52a09,0.0,true_baseline,not_allowed,1,22.5,False,330,
3a5245c52a09,0.0,true_baseline,not_allowed,2,22.5,False,211,
3a5245c52a09,0.0,true_baseline,not_allowed,3,22.5,False,285,
3a5245c52a09,0.0,true_baseline,not_allowed,4,22.5,False,130,
3a5245c52a09,0.0,true_baseline,not_allowed,5,22.5,False,215,
3a5245c52a09,0.0,true_baseline,not_allowed,6,22.5,False,142,
3a5245c52a09,0.0,true_baseline,not_allowed,7,22.5,False,185,
3a5245c52a09,0.0,true_baseline,not_allowed,8,22.5,False,156,
3a5245c52a09,0.0,true_baseline,not_allowed,9,22.5,False,131,
3a5245c52a09,0.0,true_baseline,not_allowed,10,22.5,False,102,
3a5245c52a09,0.0,true_baseline,not_allowed,11,22.5,False,146,
3a5245c52a09,0.0,true_baseline,not_allowed,12,22.5,False,75,
3a5245c52a09,0.0,true_baseline,not_allowed,13,22.5,False,117,
3a5245c52a09,0.0,true_baseline,not_allowed,14,22.5,False,168,
3a5245c52a09,0.0,true_baseline,not_allowed,15,22.5,False,163,
001bdc675f54,,baseline_flagship,allowed,1,67.5,False,501,1173.0
001bdc675f54,,baseline_flagship,allowed,2,150.75,False,193,326.0
001bdc675f54,,baseline_flagship,allowed,3,225.0,True,120,2784.0
5022160cbf7f,,flagship_corruption,allowed,1,67.5,False,288,347.0
5022160cbf7f,,flagship_corruption,allowed,2,175.5,False,171,958.0
5022160cbf7f,,flagship_corruption,allowed,3,96.75,True,135,1763.0
be110c8aef32,,true_baseline,allowed,1,22.5,False,165,79.0
be110c8aef32,,true_baseline,allowed,2,22.5,False,173,335.0
be110c8aef32,,true_baseline,allowed,3,22.5,False,988,159.0
be110c8aef32,,true_baseline,allowed,4,22.5,False,175,198.0
be110c8aef32,,true_baseline,allowed,5,22.5,False,316,298.0
be110c8aef32,,true_baseline,allowed,6,22.5,False,236,106.0
be110c8aef32,,true_baseline,allowed,7,22.5,False,226,190.0
be110c8aef32,,true_baseline,allowed,8,22.5,False,323,100.0
be110c8aef32,,true_baseline,allowed,9,22.5,True,206,540.0
1295bc5cd806,,true_baseline,allowed,1,22.5,False,415,217.0
1295bc5cd806,,true_baseline,allowed,2,22.5,False,126,189.0
1295bc5cd806,,true_baseline,allowed,3,22.5,False,315,133.0
1295bc5cd806,,true_baseline,allowed,4,22.5,False,565,201.0
1295bc5cd806,,true_baseline,allowed,5,22.5,False,122,279.0
1295bc5cd806,,true_baseline,allowed,6,22.5,False,77,159.0
1295bc5cd806,,true_baseline,allowed,7,22.5,False,126,186.0
1295bc5cd806,,true_baseline,allowed,8,22.5,False,143,283.0
1295bc5cd806,,true_baseline,allowed,9,22.5,False,247,274.0
1295bc5cd806,,true_baseline,allowed,10,22.5,False,94,240.0
1295bc5cd806,,true_baseline,allowed,11,22.5,False,137,146.0
1295bc5cd806,,true_baseline,allowed,12,22.5,False,280,930.0
1295bc5cd806,,true_baseline,allowed,13,22.5,False,115,280.0
1295bc5cd806,,true_baseline,allowed,14,22.5,False,212,227.0
1295bc5cd806,,true_baseline,allowed,15,22.5,False,228,1197.0
d01823c20961,,baseline_flagship,allowed,1,175.5,True,501,762.0
e0681a04f315,,baseline_flagship,allowed,1,67.5,True,195,1922.0
e73138f6b3b2,,flagship_corruption,not_allowed,1,54.0,False,444,78.0
e73138f6b3b2,,flagship_corruption,not_allowed,2,175.5,False,156,133.0
e73138f6b3b2,,flagship_corruption,not_allowed,3,76.5,False,143,64.0
e73138f6b3b2,,flagship_corruption,not_allowed,4,175.5,False,269,100.0
e73138f6b3b2,,flagship_corruption,not_allowed,5,175.5,False,107,76.0
e73138f6b3b2,,flagship_corruption,not_allowed,6,175.5,False,198,84.0
e73138f6b3b2,,flagship_corruption,not_allowed,7,175.5,False,369,120.0
e73138f6b3b2,,flagship_corruption,not_allowed,8,175.5,False,141,86.0
e73138f6b3b2,,flagship_corruption,not_allowed,9,175.5,False,172,96.0
e73138f6b3b2,,flagship_corruption,not_allowed,10,175.5,False,122,38.0
e73138f6b3b2,,flagship_corruption,not_allowed,11,63.0,False,110,111.0
e73138f6b3b2,,flagship_corruption,not_allowed,12,225.0,False,91,59.0
e73138f6b3b2,,flagship_corruption,not_allowed,13,74.25,False,95,55.0
e73138f6b3b2,,flagship_corruption,not_allowed,14,78.75,False,163,105.0
e73138f6b3b2,,flagship_corruption,not_allowed,15,92.25,False,115,46.0
9789e831c872,0.0,true_baseline,not_allowed,1,22.5,False,432,
9789e831c872,0.0,true_baseline,not_allowed,2,22.5,False,436,
9789e831c872,0.0,true_baseline,not_allowed,3,22.5,False,773,
9789e831c872,0.0,true_baseline,not_allowed,4,22.5,False,578,
9789e831c872,0.0,true_baseline,not_allowed,5,22.5,False,1300,
9789e831c872,0.0,true_baseline,not_allowed,6,22.5,False,475,
9789e831c872,0.0,true_baseline,not_allowed,7,22.5,False,419,
9789e831c872,0.0,true_baseline,not_allowed,8,22.5,False,388,
9789e831c872,0.0,true_baseline,not_allowed,9,22.5,False,378,
9789e831c872,0.0,true_baseline,not_allowed,10,22.5,False,370,
9789e831c872,0.0,true_baseline,not_allowed,11,22.5,False,471,
9789e831c872,0.0,true_baseline,not_allowed,12,22.5,False,386,
9789e831c872,0.0,true_baseline,not_allowed,13,22.5,False,579,
9789e831c872,0.0,true_baseline,not_allowed,14,22.5,False,891,
9789e831c872,0.0,true_baseline,not_allowed,15,22.5,False,390,
425ea792d8df,,baseline_flagship,allowed,1,175.5,False,209,654.0
425ea792d8df,,baseline_flagship,allowed,2,175.5,False,543,1577.0
425ea792d8df,,baseline_flagship,allowed,3,175.5,False,720,457.0
425ea792d8df,,baseline_flagship,allowed,4,96.75,False,620,1358.0
425ea792d8df,,baseline_flagship,allowed,5,175.5,False,263,772.0
425ea792d8df,,baseline_flagship,allowed,6,175.5,False,179,630.0
425ea792d8df,,baseline_flagship,allowed,7,54.0,True,335,663.0
3395b83be6e5,,true_baseline,allowed,1,22.5,False,307,201.0
3395b83be6e5,,true_baseline,allowed,2,22.5,False,131,115.0
3395b83be6e5,,true_baseline,allowed,3,22.5,False,171,176.0
