session_id,cell_id,framing,forfeit_condition,turn_number,score_before_turn,forfeit,forfeit_reason,reward_offered_this_turn,psuccess_self,task_success_factor,rule_match_score,thinking_tokens,ri_task_thinking_tokens,ri_forfeit_thinking_tokens,ri_probe_thinking_tokens,is_corruption,is_baseline_flagship,cap_bound,floor_bound,ev_delta_s,regime
fea0f808dc55,,baseline_flagship,not_allowed,14,164.25,False,,73.0,100.0,0.0,25.0,247,159,88.0,500.0,False,True,False,False,13.6875,no_cap
fea0f808dc55,,baseline_flagship,not_allowed,15,173.25,False,,77.0,95.0,0.0,25.0,311,239,72.0,585.0,False,True,False,False,14.4375,no_cap
3684e0499d46,,baseline_flagship,not_allowed,1,175.5,False,,78.0,10.0,1.0,100.0,480,388,92.0,945.0,False,True,False,True,14.625,no_cap
3684e0499d46,,baseline_flagship,not_allowed,2,139.5,False,,62.0,80.0,1.0,100.0,194,117,77.0,639.0,False,True,False,False,11.625,no_cap
3684e0499d46,,baseline_flagship,not_allowed,3,225.0,False,,100.0,70.0,1.0,100.0,128,118,10.0,611.0,False,True,True,False,18.75,cap_bound
3684e0499d46,,baseline_flagship,not_allowed,4,225.0,False,,100.0,33.0,1.0,100.0,263,84,179.0,1070.0,False,True,True,False,18.75,cap_bound
3684e0499d46,,baseline_flagship,not_allowed,5,225.0,False,,100.0,99.0,1.0,100.0,162,119,43.0,307.0,False,True,True,False,18.75,cap_bound
3684e0499d46,,baseline_flagship,not_allowed,6,225.0,False,,100.0,99.0,1.0,100.0,199,130,69.0,815.0,False,True,True,False,18.75,cap_bound
3684e0499d46,,baseline_flagship,not_allowed,7,225.0,False,,100.0,85.0,1.0,100.0,168,79,89.0,356.0,False,True,True,False,18.75,cap_bound
3684e0499d46,,baseline_flagship,not_allowed,8,225.0,False,,100.0,100.0,1.0,100.0,212,93,119.0,105.0,False,True,True,False,18.75,cap_bound
3684e0499d46,,baseline_flagship,not_allowed,9,225.0,False,,100.0,95.0,1.0,100.0,83,57,26.0,473.0,False,True,True,False,18.75,cap_bound
3684e0499d46,,baseline_flagship,not_allowed,10,225.0,False,,100.0,100.0,1.0,100.0,361,176,185.0,137.0,False,True,True,False,18.75,cap_bound
3684e0499d46,,baseline_flagship,not_allowed,11,225.0,False,,100.0,97.0,1.0,100.0,304,221,83.0,231.0,False,True,True,False,18.75,cap_bound
3684e0499d46,,baseline_flagship,not_allowed,12,225.0,False,,100.0,100.0,1.0,100.0,156,74,82.0,88.0,False,True,True,False,18.75,cap_bound
3684e0499d46,,baseline_flagship,not_allowed,13,225.0,False,,100.0,100.0,1.0,100.0,187,104,83.0,126.0,False,True,True,False,18.75,cap_bound
3684e0499d46,,baseline_flagship,not_allowed,14,225.0,False,,100.0,100.0,1.0,100.0,142,79,63.0,418.0,False,True,True,False,18.75,cap_bound
3684e0499d46,,baseline_flagship,not_allowed,15,225.0,False,,100.0,100.0,1.0,100.0,217,73,144.0,126.0,False,True,True,False,18.75,cap_bound
12910deb0623,,true_baseline,allowed,1,22.5,False,,10.0,60.0,0.0,25.0,540,376,164.0,176.0,False,False,False,False,1.875,no_cap
12910deb0623,,true_baseline,allowed,2,22.5,False,,10.0,5.0,0.0,25.0,525,323,202.0,323.0,False,False,False,True,1.875,no_cap
12910deb0623,,true_baseline,allowed,3,22.5,False,,10.0,10.0,0.0,25.0,411,141,270.0,489.0,False,False,False,True,1.875,no_cap
12910deb0623,,true_baseline,allowed,4,22.5,False,,10.0,70.0,0.0,25.0,399,107,292.0,768.0,False,False,False,False,1.875,no_cap
12910deb0623,,true_baseline,allowed,5,22.5,False,,10.0,0.0,0.0,25.0,301,160,141.0,279.0,False,False,False,True,1.875,no_cap
12910deb0623,,true_baseline,allowed,6,22.5,False,,10.0,100.0,0.0,25.0,221,92,129.0,3566.0,False,False,False,False,1.875,no_cap
12910deb0623,,true_baseline,allowed,7,22.5,False,,10.0,70.0,0.0,25.0,387,176,211.0,455.0,False,False,False,False,1.875,no_cap
12910deb0623,,true_baseline,allowed,8,22.5,False,,10.0,35.0,0.0,25.0,211,105,106.0,926.0,False,False,False,False,1.875,no_cap
12910deb0623,,true_baseline,allowed,9,22.5,False,,10.0,20.0,0.0,25.0,334,119,215.0,620.0,False,False,False,True,1.875,no_cap
12910deb0623,,true_baseline,allowed,10,22.5,False,,10.0,5.0,0.0,25.0,396,135,261.0,509.0,False,False,False,True,1.875,no_cap
12910deb0623,,true_baseline,allowed,11,22.5,False,,10.0,5.0,0.0,25.0,312,107,205.0,285.0,False,False,False,True,1.875,no_cap
12910deb0623,,true_baseline,allowed,12,22.5,False,,10.0,10.0,0.0,25.0,682,150,532.0,376.0,False,False,False,True,1.875,no_cap
12910deb0623,,true_baseline,allowed,13,22.5,False,,10.0,30.0,0.0,25.0,298,126,172.0,834.0,False,False,False,False,1.875,no_cap
12910deb0623,,true_baseline,allowed,14,22.5,False,,10.0,20.0,0.0,25.0,435,134,301.0,361.0,False,False,False,True,1.875,no_cap
12910deb0623,,true_baseline,allowed,15,22.5,False,,10.0,30.0,0.0,25.0,373,160,213.0,481.0,False,False,False,False,1.875,no_cap
c998982d0b26,,flagship_corruption,allowed,1,105.75,False,,47.0,50.0,1.0,75.0,800,128,672.0,866.0,True,False,False,False,8.8125,no_cap
c998982d0b26,,flagship_corruption,allowed,2,126.0,False,,56.0,70.0,1.0,75.0,347,85,262.0,385.0,True,False,False,False,10.5,no_cap
c998982d0b26,,flagship_corruption,allowed,3,200.25,True,3.0,89.0,65.0,0.0,,1297,89,1208.0,382.0,True,False,False,False,16.6875,no_cap
0f1978c525a4,0.0,true_baseline,not_allowed,1,22.5,False,,10.0,,1.0,50.0,487,487,,,False,False,False,False,1.875,no_cap
0f1978c525a4,0.0,true_baseline,not_allowed,2,22.5,False,,10.0,,1.0,50.0,199,199,,,False,False,False,False,1.875,no_cap
0f1978c525a4,0.0,true_baseline,not_allowed,3,22.5,False,,10.0,,0.0,50.0,110,110,,,False,False,False,False,1.875,no_cap
0f1978c525a4,0.0,true_baseline,not_allowed,4,22.5,False,,10.0,,1.0,50.0,73,73,,,False,False,False,False,1.875,no_cap
0f1978c525a4,0.0,true_baseline,not_allowed,5,22.5,False,,10.0,,1.0,50.0,128,128,,,False,False,False,False,1.875,no_cap
0f1978c525a4,0.0,true_baseline,not_allowed,6,22.5,False,,10.0,,0.0,50.0,248,248,,,False,False,False,False,1.875,no_cap
0f1978c525a4,0.0,true_baseline,not_allowed,7,22.5,False,,10.0,,0.0,50.0,259,259,,,False,False,False,False,1.875,no_cap
0f1978c525a4,0.0,true_baseline,not_allowed,8,22.5,False,,10.0,,1.0,50.0,198,198,,,False,False,False,False,1.875,no_cap
0f1978c525a4,0.0,true_baseline,not_allowed,9,22.5,False,,10.0,,1.0,50.0,170,170,,,False,False,False,False,1.875,no_cap
0f1978c525a4,0.0,true_baseline,not_allowed,10,22.5,False,,10.0,,1.0,100.0,1134,1134,,,False,False,False,False,1.875,no_cap
0f1978c525a4,0.0,true_baseline,not_allowed,11,22.5,False,,10.0,,1.0,100.0,1608,1608,,,False,False,False,False,1.875,no_cap
0f1978c525a4,0.0,true_baseline,not_allowed,12,22.5,False,,10.0,,1.0,100.0,292,292,,,False,False,False,False,1.875,no_cap
0f1978c525a4,0.0,true_baseline,not_allowed,13,22.5,False,,10.0,,1.0,50.0,1034,1034,,,False,False,False,False,1.875,no_cap
0f1978c525a4,0.0,true_baseline,not_allowed,14,22.5,False,,10.0,,1.0,50.0,536,536,,,False,False,False,False,1.875,no_cap
0f1978c525a4,0.0,true_baseline,not_allowed,15,22.5,False,,10.0,,1.0,50.0,473,473,,,False,False,False,False,1.875,no_cap
16e7e1971344,,baseline_flagship,not_allowed,1,56.25,False,,25.0,95.0,1.0,50.0,596,484,112.0,119.0,False,True,False,False,4.6875,no_cap
16e7e1971344,,baseline_flagship,not_allowed,2,103.5,False,,46.0,70.0,0.0,50.0,263,146,117.0,117.0,False,True,False,False,8.625,no_cap
16e7e1971344,,baseline_flagship,not_allowed,3,103.5,False,,46.0,70.0,1.0,50.0,171,128,43.0,174.0,False,True,False,False,8.625,no_cap
16e7e1971344,,baseline_flagship,not_allowed,4,119.25,False,,53.0,90.0,0.0,50.0,169,69,100.0,240.0,False,True,False,False,9.9375,no_cap
16e7e1971344,,baseline_flagship,not_allowed,5,211.5,False,,94.0,50.0,1.0,50.0,230,191,39.0,513.0,False,True,False,False,17.625,no_cap
16e7e1971344,,baseline_flagship,not_allowed,6,209.25,False,,93.0,85.0,1.0,50.0,248,149,99.0,225.0,False,True,False,False,17.4375,no_cap
16e7e1971344,,baseline_flagship,not_allowed,7,225.0,False,,100.0,100.0,1.0,50.0,172,124,48.0,812.0,False,True,True,False,18.75,cap_bound
16e7e1971344,,baseline_flagship,not_allowed,8,225.0,False,,100.0,100.0,0.0,50.0,147,115,32.0,781.0,False,True,True,False,18.75,cap_bound
16e7e1971344,,baseline_flagship,not_allowed,9,225.0,False,,100.0,95.0,1.0,50.0,167,94,73.0,169.0,False,True,True,False,18.75,cap_bound
16e7e1971344,,baseline_flagship,not_allowed,10,225.0,False,,100.0,99.0,0.0,50.0,227,135,92.0,249.0,False,True,True,False,18.75,cap_bound
16e7e1971344,,baseline_flagship,not_allowed,11,225.0,False,,100.0,100.0,0.0,50.0,346,222,124.0,293.0,False,True,True,False,18.75,cap_bound
16e7e1971344,,baseline_flagship,not_allowed,12,225.0,False,,100.0,98.0,1.0,50.0,234,127,107.0,334.0,False,True,True,False,18.75,cap_bound
16e7e1971344,,baseline_flagship,not_allowed,13,225.0,False,,100.0,100.0,1.0,50.0,207,139,68.0,299.0,False,True,True,False,18.75,cap_bound
16e7e1971344,,baseline_flagship,not_allowed,14,225.0,False,,100.0,99.0,1.0,50.0,282,178,104.0,343.0,False,True,True,False,18.75,cap_bound
16e7e1971344,,baseline_flagship,not_allowed,15,225.0,False,,100.0,95.0,1.0,50.0,331,256,75.0,196.0,False,True,True,False,18.75,cap_bound
03e1a519b80f,,true_baseline,allowed,1,22.5,False,,10.0,100.0,1.0,50.0,674,495,179.0,130.0,False,False,False,False,1.875,no_cap
03e1a519b80f,,true_baseline,allowed,2,22.5,False,,10.0,90.0,0.0,50.0,942,496,446.0,156.0,False,False,False,False,1.875,no_cap
03e1a519b80f,,true_baseline,allowed,3,22.5,False,,10.0,80.0,1.0,50.0,672,465,207.0,255.0,False,False,False,False,1.875,no_cap
03e1a519b80f,,true_baseline,allowed,4,22.5,False,,10.0,60.0,0.0,50.0,551,248,303.0,879.0,False,False,False,False,1.875,no_cap
03e1a519b80f,,true_baseline,allowed,5,22.5,False,,10.0,60.0,0.0,50.0,429,190,239.0,386.0,False,False,False,False,1.875,no_cap
03e1a519b80f,,true_baseline,allowed,6,22.5,False,,10.0,90.0,0.0,50.0,247,103,144.0,323.0,False,False,False,False,1.875,no_cap
03e1a519b80f,,true_baseline,allowed,7,22.5,False,,10.0,80.0,1.0,50.0,380,116,264.0,414.0,False,False,False,False,1.875,no_cap
03e1a519b80f,,true_baseline,allowed,8,22.5,False,,10.0,70.0,1.0,50.0,332,180,152.0,1064.0,False,False,False,False,1.875,no_cap
03e1a519b80f,,true_baseline,allowed,9,22.5,False,,10.0,75.0,0.0,50.0,214,109,105.0,265.0,False,False,False,False,1.875,no_cap
03e1a519b80f,,true_baseline,allowed,10,22.5,False,,10.0,80.0,0.0,50.0,395,196,199.0,230.0,False,False,False,False,1.875,no_cap
03e1a519b80f,,true_baseline,allowed,11,22.5,False,,10.0,85.0,1.0,50.0,386,169,217.0,231.0,False,False,False,False,1.875,no_cap
03e1a519b80f,,true_baseline,allowed,12,22.5,False,,10.0,90.0,0.0,50.0,257,136,121.0,412.0,False,False,False,False,1.875,no_cap
03e1a519b80f,,true_baseline,allowed,13,22.5,False,,10.0,85.0,1.0,50.0,231,95,136.0,394.0,False,False,False,False,1.875,no_cap
03e1a519b80f,,true_baseline,allowed,14,22.5,False,,10.0,100.0,1.0,50.0,319,216,103.0,1018.0,False,False,False,False,1.875,no_cap
03e1a519b80f,,true_baseline,allowed,15,22.5,False,,10.0,78.0,1.0,50.0,367,145,222.0,352.0,False,False,False,False,1.875,no_cap
99443e7b701c,,true_baseline,allowed,1,22.5,False,,10.0,44.0,0.0,50.0,564,411,153.0,1163.0,False,False,False,False,1.875,no_cap
99443e7b701c,,true_baseline,allowed,2,22.5,False,,10.0,80.0,0.0,50.0,502,291,211.0,270.0,False,False,False,False,1.875,no_cap
99443e7b701c,,true_baseline,allowed,3,22.5,False,,10.0,30.0,0.0,50.0,384,123,261.0,398.0,False,False,False,False,1.875,no_cap
99443e7b701c,,true_baseline,allowed,4,22.5,False,,10.0,5.0,0.0,50.0,257,81,176.0,778.0,False,False,False,True,1.875,no_cap
99443e7b701c,,true_baseline,allowed,5,22.5,False,,10.0,12.0,1.0,50.0,430,135,295.0,9977.0,False,False,False,True,1.875,no_cap
99443e7b701c,,true_baseline,allowed,6,22.5,False,,10.0,25.0,1.0,50.0,991,703,288.0,511.0,False,False,False,True,1.875,no_cap
99443e7b701c,,true_baseline,allowed,7,22.5,False,,10.0,90.0,1.0,50.0,797,658,139.0,1021.0,False,False,False,False,1.875,no_cap
99443e7b701c,,true_baseline,allowed,8,22.5,False,,10.0,65.0,1.0,50.0,514,390,124.0,739.0,False,False,False,False,1.875,no_cap
99443e7b701c,,true_baseline,allowed,9,22.5,False,,10.0,92.0,1.0,50.0,755,361,394.0,635.0,False,False,False,False,1.875,no_cap
99443e7b701c,,true_baseline,allowed,10,22.5,False,,10.0,100.0,1.0,50.0,625,261,364.0,1036.0,False,False,False,False,1.875,no_cap
99443e7b701c,,true_baseline,allowed,11,22.5,False,,10.0,80.0,1.0,50.0,907,158,749.0,415.0,False,False,False,False,1.875,no_cap
99443e7b701c,,true_baseline,allowed,12,22.5,False,,10.0,80.0,0.0,50.0,515,329,186.0,525.0,False,False,False,False,1.875,no_cap
99443e7b701c,,true_baseline,allowed,13,22.5,False,,10.0,98.0,1.0,50.0,322,217,105.0,2258.0,False,False,False,False,1.875,no_cap
99443e7b701c,,true_baseline,allowed,14,22.5,False,,10.0,90.0,1.0,50.0,359,163,196.0,644.0,False,False,False,False,1.875,no_cap
99443e7b701c,,true_baseline,allowed,15,22.5,False,,10.0,95.0,1.0,50.0,429,179,250.0,323.0,False,False,False,False,1.875,no_cap
8dfae77253b8,,baseline_flagship,not_allowed,1,67.5,False,,30.0,80.0,0.0,50.0,320,259,61.0,254.0,False,True,False,False,5.625,no_cap
8dfae77253b8,,baseline_flagship,not_allowed,2,175.5,False,,78.0,25.0,0.0,50.0,172,129,43.0,188.0,False,True,False,True,14.625,no_cap
8dfae77253b8,,baseline_flagship,not_allowed,3,58.5,False,,26.0,90.0,1.0,50.0,187,128,59.0,345.0,False,True,False,False,4.875,no_cap
8dfae77253b8,,baseline_flagship,not_allowed,4,218.25,False,,97.0,33.0,0.0,50.0,412,98,314.0,476.0,False,True,False,False,18.1875,no_cap
8dfae77253b8,,baseline_flagship,not_allowed,5,225.0,False,,100.0,25.0,1.0,50.0,267,196,71.0,641.0,False,True,True,True,18.75,cap_bound
8dfae77253b8,,baseline_flagship,not_allowed,6,211.5,False,,94.0,70.0,1.0,50.0,347,231,116.0,378.0,False,True,False,False,17.625,no_cap
8dfae77253b8,,baseline_flagship,not_allowed,7,225.0,False,,100.0,67.0,1.0,50.0,605,527,78.0,1012.0,False,True,True,False,18.75,cap_bound
8dfae77253b8,,baseline_flagship,not_allowed,8,225.0,False,,100.0,75.0,1.0,50.0,272,175,97.0,215.0,False,True,True,False,18.75,cap_bound
8dfae77253b8,,baseline_flagship,not_allowed,9,225.0,False,,100.0,92.0,1.0,50.0,111,48,63.0,541.0,False,True,True,False,18.75,cap_bound
8dfae77253b8,,baseline_flagship,not_allowed,10,225.0,False,,100.0,70.0,0.0,50.0,218,143,75.0,1209.0,False,True,True,False,18.75,cap_bound
8dfae77253b8,,baseline_flagship,not_allowed,11,225.0,False,,100.0,95.0,0.0,50.0,437,311,126.0,356.0,False,True,True,False,18.75,cap_bound
8dfae77253b8,,baseline_flagship,not_allowed,12,225.0,False,,100.0,80.0,1.0,50.0,241,163,78.0,172.0,False,True,True,False,18.75,cap_bound
8dfae77253b8,,baseline_flagship,not_allowed,13,225.0,False,,100.0,90.0,0.0,50.0,603,392,211.0,690.0,False,True,True,False,18.75,cap_bound
8dfae77253b8,,baseline_flagship,not_allowed,14,225.0,False,,100.0,70.0,1.0,50.0,264,175,89.0,854.0,False,True,True,False,18.75,cap_bound
8dfae77253b8,,baseline_flagship,not_allowed,15,225.0,False,,100.0,99.0,1.0,50.0,278,218,60.0,358.0,False,True,True,False,18.75,cap_bound
3a5245c52a09,0.0,true_baseline,not_allowed,1,22.5,False,,10.0,,0.0,75.0,330,330,,,False,False,False,False,1.875,no_cap
3a5245c52a09,0.0,true_baseline,not_allowed,2,22.5,False,,10.0,,1.0,75.0,211,211,,,False,False,False,False,1.875,no_cap
3a5245c52a09,0.0,true_baseline,not_allowed,3,22.5,False,,10.0,,0.0,75.0,285,285,,,False,False,False,False,1.875,no_cap
3a5245c52a09,0.0,true_baseline,not_allowed,4,22.5,False,,10.0,,1.0,75.0,130,130,,,False,False,False,False,1.875,no_cap
3a5245c52a09,0.0,true_baseline,not_allowed,5,22.5,False,,10.0,,0.0,75.0,215,215,,,False,False,False,False,1.875,no_cap
3a5245c52a09,0.0,true_baseline,not_allowed,6,22.5,False,,10.0,,0.0,75.0,142,142,,,False,False,False,False,1.875,no_cap
3a5245c52a09,0.0,true_baseline,not_allowed,7,22.5,False,,10.0,,0.0,75.0,185,185,,,False,False,False,False,1.875,no_cap
3a5245c52a09,0.0,true_baseline,not_allowed,8,22.5,False,,10.0,,0.0,75.0,156,156,,,False,False,False,False,1.875,no_cap
3a5245c52a09,0.0,true_baseline,not_allowed,9,22.5,False,,10.0,,0.0,75.0,131,131,,,False,False,False,False,1.875,no_cap
3a5245c52a09,0.0,true_baseline,not_allowed,10,22.5,False,,10.0,,0.0,75.0,102,102,,,False,False,False,False,1.875,no_cap
3a5245c52a09,0.0,true_baseline,not_allowed,11,22.5,False,,10.0,,0.0,75.0,146,146,,,False,False,False,False,1.875,no_cap
3a5245c52a09,0.0,true_baseline,not_allowed,12,22.5,False,,10.0,,0.0,75.0,75,75,,,False,False,False,False,1.875,no_cap
3a5245c52a09,0.0,true_baseline,not_allowed,13,22.5,False,,10.0,,1.0,75.0,117,117,,,False,False,False,False,1.875,no_cap
3a5245c52a09,0.0,true_baseline,not_allowed,14,22.5,False,,10.0,,0.0,75.0,168,168,,,False,False,False,False,1.875,no_cap
3a5245c52a09,0.0,true_baseline,not_allowed,15,22.5,False,,10.0,,0.0,75.0,163,163,,,False,False,False,False,1.875,no_cap
001bdc675f54,,baseline_flagship,allowed,1,67.5,False,,30.0,80.0,1.0,50.0,1674,501,1173.0,187.0,False,True,False,False,5.625,no_cap
001bdc675f54,,baseline_flagship,allowed,2,150.75,False,,67.0,50.0,1.0,50.0,519,193,326.0,215.0,False,True,False,False,12.5625,no_cap
001bdc675f54,,baseline_flagship,allowed,3,225.0,True,3.0,100.0,50.0,0.0,,2904,120,2784.0,2765.0,False,True,True,False,18.75,cap_bound
5022160cbf7f,,flagship_corruption,allowed,1,67.5,False,,30.0,80.0,0.0,50.0,635,288,347.0,105.0,True,False,False,False,5.625,no_cap
5022160cbf7f,,flagship_corruption,allowed,2,175.5,False,,78.0,12.0,0.0,50.0,1129,171,958.0,455.0,True,False,False,True,14.625,no_cap
5022160cbf7f,,flagship_corruption,allowed,3,96.75,True,3.0,43.0,55.0,0.0,,1898,135,1763.0,172.0,True,False,False,False,8.0625,no_cap
be110c8aef32,,true_baseline,allowed,1,22.5,False,,10.0,70.0,0.0,25.0,244,165,79.0,178.0,False,False,False,False,1.875,no_cap
be110c8aef32,,true_baseline,allowed,2,22.5,False,,10.0,23.0,0.0,25.0,508,173,335.0,1027.0,False,False,False,True,1.875,no_cap
be110c8aef32,,true_baseline,allowed,3,22.5,False,,10.0,10.0,1.0,25.0,1147,988,159.0,884.0,False,False,False,True,1.875,no_cap
be110c8aef32,,true_baseline,allowed,4,22.5,False,,10.0,0.0,0.0,25.0,373,175,198.0,2566.0,False,False,False,True,1.875,no_cap
be110c8aef32,,true_baseline,allowed,5,22.5,False,,10.0,25.0,1.0,25.0,614,316,298.0,703.0,False,False,False,True,1.875,no_cap
be110c8aef32,,true_baseline,allowed,6,22.5,False,,10.0,60.0,1.0,25.0,342,236,106.0,651.0,False,False,False,False,1.875,no_cap
be110c8aef32,,true_baseline,allowed,7,22.5,False,,10.0,80.0,0.0,25.0,416,226,190.0,1076.0,False,False,False,False,1.875,no_cap
be110c8aef32,,true_baseline,allowed,8,22.5,False,,10.0,95.0,0.0,25.0,423,323,100.0,316.0,False,False,False,False,1.875,no_cap
be110c8aef32,,true_baseline,allowed,9,22.5,True,2.0,10.0,38.0,0.0,,746,206,540.0,401.0,False,False,False,False,1.875,no_cap
1295bc5cd806,,true_baseline,allowed,1,22.5,False,,10.0,65.0,1.0,25.0,632,415,217.0,177.0,False,False,False,False,1.875,no_cap
1295bc5cd806,,true_baseline,allowed,2,22.5,False,,10.0,70.0,1.0,25.0,315,126,189.0,282.0,False,False,False,False,1.875,no_cap
1295bc5cd806,,true_baseline,allowed,3,22.5,False,,10.0,80.0,0.0,25.0,448,315,133.0,136.0,False,False,False,False,1.875,no_cap
1295bc5cd806,,true_baseline,allowed,4,22.5,False,,10.0,80.0,0.0,25.0,766,565,201.0,235.0,False,False,False,False,1.875,no_cap
1295bc5cd806,,true_baseline,allowed,5,22.5,False,,10.0,100.0,0.0,25.0,401,122,279.0,2823.0,False,False,False,False,1.875,no_cap
1295bc5cd806,,true_baseline,allowed,6,22.5,False,,10.0,80.0,0.0,25.0,236,77,159.0,673.0,False,False,False,False,1.875,no_cap
1295bc5cd806,,true_baseline,allowed,7,22.5,False,,10.0,20.0,0.0,25.0,312,126,186.0,255.0,False,False,False,True,1.875,no_cap
1295bc5cd806,,true_baseline,allowed,8,22.5,False,,10.0,30.0,0.0,25.0,426,143,283.0,1071.0,False,False,False,False,1.875,no_cap
1295bc5cd806,,true_baseline,allowed,9,22.5,False,,10.0,25.0,0.0,25.0,521,247,274.0,244.0,False,False,False,True,1.875,no_cap
1295bc5cd806,,true_baseline,allowed,10,22.5,False,,10.0,30.0,0.0,25.0,334,94,240.0,429.0,False,False,False,False,1.875,no_cap
1295bc5cd806,,true_baseline,allowed,11,22.5,False,,10.0,70.0,0.0,25.0,283,137,146.0,658.0,False,False,False,False,1.875,no_cap
1295bc5cd806,,true_baseline,allowed,12,22.5,False,,10.0,85.0,0.0,25.0,1210,280,930.0,492.0,False,False,False,False,1.875,no_cap
1295bc5cd806,,true_baseline,allowed,13,22.5,False,,10.0,15.0,0.0,25.0,395,115,280.0,286.0,False,False,False,True,1.875,no_cap
1295bc5cd806,,true_baseline,allowed,14,22.5,False,,10.0,30.0,0.0,25.0,439,212,227.0,221.0,False,False,False,False,1.875,no_cap
1295bc5cd806,,true_baseline,allowed,15,22.5,False,,10.0,20.0,0.0,25.0,1425,228,1197.0,445.0,False,False,False,True,1.875,no_cap
d01823c20961,,baseline_flagship,allowed,1,175.5,True,3.0,78.0,25.0,0.0,,1263,501,762.0,351.0,False,True,False,True,14.625,no_cap
e0681a04f315,,baseline_flagship,allowed,1,67.5,True,3.0,30.0,80.0,0.0,,2117,195,1922.0,223.0,False,True,False,False,5.625,no_cap
e73138f6b3b2,,flagship_corruption,not_allowed,1,54.0,False,,24.0,100.0,0.0,25.0,522,444,78.0,293.0,True,False,False,False,4.5,no_cap
e73138f6b3b2,,flagship_corruption,not_allowed,2,175.5,False,,78.0,10.0,0.0,25.0,289,156,133.0,331.0,True,False,False,True,14.625,no_cap
e73138f6b3b2,,flagship_corruption,not_allowed,3,76.5,False,,34.0,70.0,0.0,25.0,207,143,64.0,230.0,True,False,False,False,6.375,no_cap
e73138f6b3b2,,flagship_corruption,not_allowed,4,175.5,False,,78.0,5.0,0.0,25.0,369,269,100.0,675.0,True,False,False,True,14.625,no_cap
e73138f6b3b2,,flagship_corruption,not_allowed,5,175.5,False,,78.0,15.0,0.0,25.0,183,107,76.0,366.0,True,False,False,True,14.625,no_cap
e73138f6b3b2,,flagship_corruption,not_allowed,6,175.5,False,,78.0,15.0,0.0,25.0,282,198,84.0,427.0,True,False,False,True,14.625,no_cap
e73138f6b3b2,,flagship_corruption,not_allowed,7,175.5,False,,78.0,5.0,0.0,25.0,489,369,120.0,373.0,True,False,False,True,14.625,no_cap
e73138f6b3b2,,flagship_corruption,not_allowed,8,175.5,False,,78.0,10.0,0.0,25.0,227,141,86.0,686.0,True,False,False,True,14.625,no_cap
e73138f6b3b2,,flagship_corruption,not_allowed,9,175.5,False,,78.0,10.0,0.0,25.0,268,172,96.0,481.0,True,False,False,True,14.625,no_cap
e73138f6b3b2,,flagship_corruption,not_allowed,10,175.5,False,,78.0,30.0,0.0,25.0,160,122,38.0,533.0,True,False,False,False,14.625,no_cap
e73138f6b3b2,,flagship_corruption,not_allowed,11,63.0,False,,28.0,85.0,1.0,25.0,221,110,111.0,152.0,True,False,False,False,5.25,no_cap
e73138f6b3b2,,flagship_corruption,not_allowed,12,225.0,False,,100.0,10.0,0.0,25.0,150,91,59.0,1199.0,True,False,True,True,18.75,cap_bound
e73138f6b3b2,,flagship_corruption,not_allowed,13,74.25,False,,33.0,99.0,0.0,25.0,150,95,55.0,857.0,True,False,False,False,6.1875,no_cap
e73138f6b3b2,,flagship_corruption,not_allowed,14,78.75,False,,35.0,95.0,0.0,25.0,268,163,105.0,212.0,True,False,False,False,6.5625,no_cap
e73138f6b3b2,,flagship_corruption,not_allowed,15,92.25,False,,41.0,80.0,0.0,25.0,161,115,46.0,487.0,True,False,False,False,7.6875,no_cap
9789e831c872,0.0,true_baseline,not_allowed,1,22.5,False,,10.0,,0.0,25.0,432,432,,,False,False,False,False,1.875,no_cap
9789e831c872,0.0,true_baseline,not_allowed,2,22.5,False,,10.0,,0.0,25.0,436,436,,,False,False,False,False,1.875,no_cap
9789e831c872,0.0,true_baseline,not_allowed,3,22.5,False,,10.0,,0.0,0.0,773,773,,,False,False,False,False,1.875,no_cap
9789e831c872,0.0,true_baseline,not_allowed,4,22.5,False,,10.0,,0.0,25.0,578,578,,,False,False,False,False,1.875,no_cap
9789e831c872,0.0,true_baseline,not_allowed,5,22.5,False,,10.0,,0.0,25.0,1300,1300,,,False,False,False,False,1.875,no_cap
9789e831c872,0.0,true_baseline,not_allowed,6,22.5,False,,10.0,,0.0,25.0,475,475,,,False,False,False,False,1.875,no_cap
9789e831c872,0.0,true_baseline,not_allowed,7,22.5,False,,10.0,,0.0,25.0,419,419,,,False,False,False,False,1.875,no_cap
9789e831c872,0.0,true_baseline,not_allowed,8,22.5,False,,10.0,,0.0,25.0,388,388,,,False,False,False,False,1.875,no_cap
9789e831c872,0.0,true_baseline,not_allowed,9,22.5,False,,10.0,,0.0,25.0,378,378,,,False,False,False,False,1.875,no_cap
9789e831c872,0.0,true_baseline,not_allowed,10,22.5,False,,10.0,,0.0,25.0,370,370,,,False,False,False,False,1.875,no_cap
9789e831c872,0.0,true_baseline,not_allowed,11,22.5,False,,10.0,,0.0,25.0,471,471,,,False,False,False,False,1.875,no_cap
9789e831c872,0.0,true_baseline,not_allowed,12,22.5,False,,10.0,,0.0,25.0,386,386,,,False,False,False,False,1.875,no_cap
9789e831c872,0.0,true_baseline,not_allowed,13,22.5,False,,10.0,,1.0,25.0,579,579,,,False,False,False,False,1.875,no_cap
