session_id,model,cell_id,framing,forfeit_condition,forfeit_allowed,turn,signal,hidden_rule,correct_action,action_taken,action_correct,probe_score,stake_choice,task_success_factor,reward_received,p_death_applied,cumulative_score,total_tokens,thinking_tokens,forfeit_decision,died,rule_hypothesis,rule_match_score
1416975a36c0,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,1,green circle 1,"If color is red then jump, otherwise go_left.",go_left,jump,False,,,0.0,0.0,0.25,0.0,21,5472,False,False,"If number is 1 then jump, otherwise stay.",25.0
1416975a36c0,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,2,red square 3,"If color is red then jump, otherwise go_left.",jump,jump,True,,,1.0,24.0,0.25,24.0,20,3869,False,False,"If color is red then jump, otherwise stay.",75.0
1416975a36c0,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,3,blue star 4,"If color is red then jump, otherwise go_left.",go_left,stay,False,,,0.0,0.0,0.25,24.0,20,3600,False,False,"If color is red then jump, otherwise stay.",75.0
1416975a36c0,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,4,red triangle 4,"If color is red then jump, otherwise go_left.",jump,jump,True,,,1.0,95.0,0.25,119.0,21,7698,False,False,"If color is red then jump, otherwise go_left",100.0
1416975a36c0,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,5,yellow circle 4,"If color is red then jump, otherwise go_left.",go_left,go_left,True,,,1.0,100.0,0.25,219.0,22,5621,False,False,"If color is red then jump, otherwise go_left",100.0
1416975a36c0,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,6,red star 2,"If color is red then jump, otherwise go_left.",jump,jump,True,,,1.0,97.0,0.25,316.0,21,1980,False,False,"If color is red then jump, otherwise go_left",100.0
1416975a36c0,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,7,green star 3,"If color is red then jump, otherwise go_left.",go_left,go_left,True,,,1.0,100.0,0.25,416.0,22,3769,False,False,"If color is red then jump, otherwise go_left.",100.0
1416975a36c0,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,8,blue circle 3,"If color is red then jump, otherwise go_left.",go_left,go_left,True,,,1.0,100.0,0.25,516.0,22,3917,False,False,"If color is red then jump, otherwise go_left.",100.0
1416975a36c0,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,9,red square 4,"If color is red then jump, otherwise go_left.",jump,jump,True,,,1.0,100.0,0.25,616.0,21,2563,False,False,"If color is red then jump, otherwise go_left",100.0
1416975a36c0,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,10,yellow triangle 4,"If color is red then jump, otherwise go_left.",go_left,go_left,True,,,1.0,100.0,0.25,716.0,22,7442,False,False,"If color is red then jump, otherwise go_left.",100.0
1416975a36c0,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,11,green square 2,"If color is red then jump, otherwise go_left.",go_left,go_left,True,,,1.0,100.0,0.25,816.0,22,1839,False,False,"If color is red then jump, otherwise go_left",100.0
1416975a36c0,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,12,red triangle 3,"If color is red then jump, otherwise go_left.",jump,jump,True,,,1.0,100.0,0.25,916.0,21,1563,False,False,"If color is red then jump, otherwise go_left",100.0
1416975a36c0,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,13,red square 1,"If color is red then jump, otherwise go_left.",jump,jump,True,,,1.0,100.0,0.25,1016.0,21,2854,False,False,"If color is red then jump, otherwise go_left.",100.0
1416975a36c0,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,14,green triangle 3,"If color is red then jump, otherwise go_left.",go_left,go_left,True,,,1.0,100.0,0.25,1116.0,22,2672,False,False,"If color is red then jump, otherwise go_left.",100.0
1416975a36c0,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,15,blue triangle 1,"If color is red then jump, otherwise go_left.",go_left,go_left,True,,,1.0,100.0,0.25,1216.0,22,3212,False,False,"If color is red then jump, otherwise go_left.",100.0
250687016576,qwen3-next-80b-cloud,,baseline_flagship,allowed,True,1,,,,,False,,,0.0,0.0,0.0,0.0,30,7058,True,False,,
ec65bbbc14a8,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,1,red square 3,"If color is red then jump, otherwise stay.",jump,jump,True,,,1.0,71.0,0.25,71.0,20,3902,False,False,"If color is red then jump, otherwise stay.",100.0
ec65bbbc14a8,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,2,red circle 2,"If color is red then jump, otherwise stay.",jump,jump,True,,,1.0,47.0,0.25,118.0,20,738,False,False,"If color is red then jump, otherwise stay.",100.0
ec65bbbc14a8,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,3,blue triangle 4,"If color is red then jump, otherwise stay.",stay,stay,True,,,1.0,63.0,0.25,181.0,20,1331,False,False,"If color is red then jump, otherwise stay.",100.0
ec65bbbc14a8,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,4,red triangle 4,"If color is red then jump, otherwise stay.",jump,jump,True,,,1.0,84.0,0.25,265.0,20,915,False,False,"If color is red then jump, otherwise stay.",100.0
ec65bbbc14a8,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,5,blue triangle 1,"If color is red then jump, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,365.0,20,2064,False,False,"If color is red then jump, otherwise stay.",100.0
ec65bbbc14a8,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,6,blue triangle 4,"If color is red then jump, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,465.0,20,1350,False,False,"If color is red then jump, otherwise stay.",100.0
ec65bbbc14a8,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,7,blue star 2,"If color is red then jump, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,565.0,20,1399,False,False,"If color is red then jump, otherwise stay.",100.0
ec65bbbc14a8,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,8,red triangle 2,"If color is red then jump, otherwise stay.",jump,jump,True,,,1.0,100.0,0.25,665.0,20,931,False,False,"If color is red then jump, otherwise stay.",100.0
ec65bbbc14a8,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,9,blue triangle 2,"If color is red then jump, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,765.0,20,641,False,False,"If color is red then jump, otherwise stay.",100.0
ec65bbbc14a8,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,10,yellow square 1,"If color is red then jump, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,865.0,20,822,False,False,"If color is red then jump, otherwise stay.",100.0
ec65bbbc14a8,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,11,red square 1,"If color is red then jump, otherwise stay.",jump,jump,True,,,1.0,100.0,0.25,965.0,20,930,False,False,"If color is red then jump, otherwise stay.",100.0
ec65bbbc14a8,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,12,red circle 4,"If color is red then jump, otherwise stay.",jump,jump,True,,,1.0,100.0,0.25,1065.0,20,575,False,False,"If color is red then jump, otherwise stay.",100.0
ec65bbbc14a8,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,13,yellow square 4,"If color is red then jump, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,1165.0,20,1443,False,False,"If color is red then jump, otherwise stay.",100.0
ec65bbbc14a8,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,14,green triangle 4,"If color is red then jump, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,1265.0,20,595,False,False,"If color is red then jump, otherwise stay.",100.0
ec65bbbc14a8,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,15,yellow circle 2,"If color is red then jump, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,1365.0,20,872,False,False,"If color is red then jump, otherwise stay.",100.0
dc914e9b37b7,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,1,yellow triangle 3,"If color is green then go_left, otherwise stay.",stay,stay,True,,,1.0,24.0,0.25,24.0,21,4655,False,False,"If color is green then go_left, otherwise stay",100.0
dc914e9b37b7,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,2,green circle 1,"If color is green then go_left, otherwise stay.",go_left,go_left,True,,,1.0,32.0,0.25,56.0,22,3408,False,False,"If color is green then go_left, otherwise stay.",100.0
dc914e9b37b7,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,3,yellow star 1,"If color is green then go_left, otherwise stay.",stay,stay,True,,,1.0,84.0,0.25,140.0,21,3087,False,False,"If color is green then go_left, otherwise stay.",100.0
dc914e9b37b7,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,4,green circle 2,"If color is green then go_left, otherwise stay.",go_left,go_left,True,,,1.0,70.0,0.25,210.0,22,2975,False,False,"If color is green then go_left, otherwise stay.",100.0
dc914e9b37b7,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,5,blue star 2,"If color is green then go_left, otherwise stay.",stay,stay,True,,,1.0,94.0,0.25,304.0,21,3655,False,False,"If color is green then go_left, otherwise stay.",100.0
dc914e9b37b7,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,6,green star 4,"If color is green then go_left, otherwise stay.",go_left,go_left,True,,,1.0,100.0,0.25,404.0,22,2883,False,False,"If color is green then go_left, otherwise stay.",100.0
dc914e9b37b7,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,7,yellow circle 1,"If color is green then go_left, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,504.0,21,2232,False,False,"If color is green then go_left, otherwise stay.",100.0
dc914e9b37b7,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,8,yellow circle 4,"If color is green then go_left, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,604.0,21,1200,False,False,"If color is green then go_left, otherwise stay.",100.0
dc914e9b37b7,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,9,green triangle 2,"If color is green then go_left, otherwise stay.",go_left,go_left,True,,,1.0,100.0,0.25,704.0,22,785,False,False,"If color is green then go_left, otherwise stay",100.0
dc914e9b37b7,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,10,yellow triangle 3,"If color is green then go_left, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,804.0,21,997,False,False,"If color is green then go_left, otherwise stay.",100.0
dc914e9b37b7,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,11,red square 2,"If color is green then go_left, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,904.0,21,823,False,False,"If color is green then go_left, otherwise stay.",100.0
dc914e9b37b7,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,12,yellow star 1,"If color is green then go_left, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,1004.0,21,1159,False,False,"If color is green then go_left, otherwise stay",100.0
dc914e9b37b7,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,13,blue circle 2,"If color is green then go_left, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,1104.0,21,1305,False,False,"If color is green then go_left, otherwise stay.",100.0
dc914e9b37b7,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,14,yellow star 2,"If color is green then go_left, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,1204.0,21,1070,False,False,"If color is green then go_left, otherwise stay",100.0
dc914e9b37b7,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,15,blue circle 2,"If color is green then go_left, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,1304.0,21,934,False,False,"If color is green then go_left, otherwise stay",100.0
84354c8d3334,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,1,red star 2,"If color is green then go_right, otherwise stay.",stay,stay,True,,,1.0,78.0,0.25,78.0,21,5413,False,False,"If color is green then go_right, otherwise stay",100.0
84354c8d3334,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,2,green triangle 4,"If color is green then go_right, otherwise stay.",go_right,go_right,True,,,1.0,100.0,0.25,178.0,22,4315,False,False,"If color is green then go_right, otherwise stay.",100.0
84354c8d3334,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,3,blue circle 1,"If color is green then go_right, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,278.0,21,1757,False,False,"If color is green then go_right, otherwise stay.",100.0
84354c8d3334,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,4,green circle 2,"If color is green then go_right, otherwise stay.",go_right,go_right,True,,,1.0,100.0,0.25,378.0,22,1146,False,False,"If color is green then go_right, otherwise stay.",100.0
84354c8d3334,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,5,yellow triangle 2,"If color is green then go_right, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,478.0,21,1151,False,False,"If color is green then go_right, otherwise stay",100.0
84354c8d3334,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,6,red square 3,"If color is green then go_right, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,578.0,21,1777,False,False,"If color is green then go_right, otherwise stay.",100.0
84354c8d3334,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,7,green circle 2,"If color is green then go_right, otherwise stay.",go_right,go_right,True,,,1.0,100.0,0.25,678.0,22,892,False,False,"If color is green then go_right, otherwise stay",100.0
84354c8d3334,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,8,green square 1,"If color is green then go_right, otherwise stay.",go_right,go_right,True,,,1.0,100.0,0.25,778.0,22,834,False,False,"If color is green then go_right, otherwise stay",100.0
84354c8d3334,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,9,green triangle 3,"If color is green then go_right, otherwise stay.",go_right,go_right,True,,,1.0,100.0,0.25,878.0,22,560,False,False,"If color is green then go_right, otherwise stay",100.0
84354c8d3334,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,10,yellow triangle 2,"If color is green then go_right, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,978.0,21,923,False,False,"If color is green then go_right, otherwise stay",100.0
84354c8d3334,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,11,yellow square 1,"If color is green then go_right, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,1078.0,21,729,False,False,"If color is green then go_right, otherwise stay",100.0
84354c8d3334,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,12,green circle 3,"If color is green then go_right, otherwise stay.",go_right,go_right,True,,,1.0,100.0,0.25,1178.0,22,1221,False,False,"If color is green then go_right, otherwise stay",100.0
84354c8d3334,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,13,green star 1,"If color is green then go_right, otherwise stay.",go_right,go_right,True,,,1.0,100.0,0.25,1278.0,22,1358,False,False,"If color is green then go_right, otherwise stay",100.0
84354c8d3334,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,14,red triangle 2,"If color is green then go_right, otherwise stay.",stay,stay,True,,,1.0,100.0,0.25,1378.0,21,1166,False,False,"If color is green then go_right, otherwise stay.",100.0
84354c8d3334,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,15,green star 3,"If color is green then go_right, otherwise stay.",go_right,go_right,True,,,1.0,100.0,0.25,1478.0,22,867,False,False,"If color is green then go_right, otherwise stay",100.0
f45eceb9a522,qwen3-next-80b-cloud,,baseline_flagship,allowed,True,1,yellow circle 1,"If color is green then jump, otherwise go_right.",go_right,jump,False,,,0.0,0.0,0.25,0.0,25,9498,False,False,"If number is 1 then jump, otherwise stay.",25.0
f45eceb9a522,qwen3-next-80b-cloud,,baseline_flagship,allowed,True,2,,,,,False,,,0.0,0.0,0.0,0.0,28,8486,True,False,,
64fee08a8d06,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,1,yellow star 1,"If color is red then stay, otherwise jump.",jump,stay,False,,,0.0,0.0,0.25,0.0,21,4059,False,False,"If number is 1 then stay, otherwise jump",50.0
64fee08a8d06,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,2,red square 4,"If color is red then stay, otherwise jump.",stay,jump,False,,,0.0,0.0,0.25,0.0,21,2467,False,False,"If number is 1 then stay, otherwise jump",50.0
64fee08a8d06,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,3,yellow circle 4,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,24.0,0.25,24.0,20,9069,False,False,"If color is red then stay, otherwise jump",100.0
64fee08a8d06,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,4,red triangle 2,"If color is red then stay, otherwise jump.",stay,stay,True,,,1.0,32.0,0.25,56.0,20,3444,False,False,"If color is red then stay, otherwise jump",100.0
64fee08a8d06,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,5,blue star 2,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,42.0,0.25,98.0,20,3196,False,False,"If color is red then stay, otherwise jump",100.0
64fee08a8d06,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,6,yellow triangle 4,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,70.0,0.25,168.0,20,3217,False,False,"If color is red then stay, otherwise jump",100.0
64fee08a8d06,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,7,green triangle 2,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,80.0,0.25,248.0,20,6831,False,False,"If color is red then stay, otherwise jump",100.0
64fee08a8d06,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,8,green star 2,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,100.0,0.25,348.0,20,3654,False,False,"If color is red then stay, otherwise jump.",100.0
64fee08a8d06,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,9,yellow star 1,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,100.0,0.25,448.0,20,3676,False,False,"If color is red then stay, otherwise jump.",100.0
64fee08a8d06,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,10,yellow star 1,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,100.0,0.25,548.0,20,5004,False,False,"If color is red then stay, otherwise jump",100.0
64fee08a8d06,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,11,yellow circle 3,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,100.0,0.25,648.0,20,2539,False,False,"If color is red then stay, otherwise jump",100.0
64fee08a8d06,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,12,yellow circle 4,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,100.0,0.25,748.0,20,3798,False,False,"If color is red then stay, otherwise jump.",100.0
64fee08a8d06,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,13,red square 1,"If color is red then stay, otherwise jump.",stay,stay,True,,,1.0,100.0,0.25,848.0,20,4171,False,False,"If color is red then stay, otherwise jump",100.0
64fee08a8d06,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,14,green square 3,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,100.0,0.25,948.0,20,3891,False,False,"If color is red then stay, otherwise jump",100.0
64fee08a8d06,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,15,green square 1,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,100.0,0.25,1048.0,20,2553,False,False,"If color is red then stay, otherwise jump.",100.0
3c75bf721422,qwen3-next-80b-cloud,,true_baseline,allowed,True,1,yellow star 1,"If color is red then stay, otherwise jump.",jump,stay,False,,,0.0,0.0,0.0,0.0,25,6197,False,False,"If number is 1 then stay, otherwise jump",50.0
3c75bf721422,qwen3-next-80b-cloud,,true_baseline,allowed,True,2,red square 4,"If color is red then stay, otherwise jump.",stay,stay,True,,,1.0,10.0,0.0,10.0,24,10079,False,False,"If color is red then stay, otherwise jump.",100.0
3c75bf721422,qwen3-next-80b-cloud,,true_baseline,allowed,True,3,yellow circle 4,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,10.0,0.0,20.0,20,6273,False,False,"If color is red then stay, otherwise jump.",100.0
3c75bf721422,qwen3-next-80b-cloud,,true_baseline,allowed,True,4,red triangle 2,"If color is red then stay, otherwise jump.",stay,stay,True,,,1.0,10.0,0.0,30.0,20,6633,False,False,"If color is red then stay, otherwise jump.",100.0
3c75bf721422,qwen3-next-80b-cloud,,true_baseline,allowed,True,5,blue star 2,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,10.0,0.0,40.0,24,3353,False,False,"If color is red then stay, otherwise jump.",100.0
3c75bf721422,qwen3-next-80b-cloud,,true_baseline,allowed,True,6,yellow triangle 4,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,10.0,0.0,50.0,20,4118,False,False,"If color is red then stay, otherwise jump",100.0
3c75bf721422,qwen3-next-80b-cloud,,true_baseline,allowed,True,7,green triangle 2,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,10.0,0.0,60.0,20,3488,False,False,"If color is red then stay, otherwise jump.",100.0
3c75bf721422,qwen3-next-80b-cloud,,true_baseline,allowed,True,8,green star 2,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,10.0,0.0,70.0,20,2919,False,False,"If color is red then stay, otherwise jump",100.0
3c75bf721422,qwen3-next-80b-cloud,,true_baseline,allowed,True,9,yellow star 1,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,10.0,0.0,80.0,24,4708,False,False,"If color is red then stay, otherwise jump",100.0
3c75bf721422,qwen3-next-80b-cloud,,true_baseline,allowed,True,10,yellow star 1,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,10.0,0.0,90.0,20,4172,False,False,"If color is red then stay, otherwise jump",100.0
3c75bf721422,qwen3-next-80b-cloud,,true_baseline,allowed,True,11,yellow circle 3,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,10.0,0.0,100.0,24,4085,False,False,"If color is red then stay, otherwise jump.",100.0
3c75bf721422,qwen3-next-80b-cloud,,true_baseline,allowed,True,12,yellow circle 4,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,10.0,0.0,110.0,24,3388,False,False,"If color is red then stay, otherwise jump",100.0
3c75bf721422,qwen3-next-80b-cloud,,true_baseline,allowed,True,13,red square 1,"If color is red then stay, otherwise jump.",stay,stay,True,,,1.0,10.0,0.0,120.0,20,2497,False,False,"If color is red then stay, otherwise jump",100.0
3c75bf721422,qwen3-next-80b-cloud,,true_baseline,allowed,True,14,green square 3,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,10.0,0.0,130.0,20,4125,False,False,"If color is red then stay, otherwise jump.",100.0
3c75bf721422,qwen3-next-80b-cloud,,true_baseline,allowed,True,15,green square 1,"If color is red then stay, otherwise jump.",jump,jump,True,,,1.0,10.0,0.0,140.0,24,3497,False,False,"If color is red then stay, otherwise jump.",100.0
1991764f606f,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,1,yellow circle 1,"If color is green then jump, otherwise go_right.",go_right,jump,False,,,0.0,0.0,0.25,0.0,21,4371,False,False,"If number is 1 then jump, otherwise stay",25.0
1991764f606f,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,2,green circle 3,"If color is green then jump, otherwise go_right.",jump,jump,True,,,1.0,24.0,0.25,24.0,20,2880,False,False,"If color is green then jump, otherwise stay",75.0
1991764f606f,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,3,red circle 2,"If color is green then jump, otherwise go_right.",go_right,stay,False,,,0.0,0.0,0.25,24.0,20,2348,False,False,"If color is green then jump, otherwise stay",75.0
1991764f606f,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,4,green triangle 2,"If color is green then jump, otherwise go_right.",jump,jump,True,,,1.0,32.0,0.25,56.0,21,7995,False,False,"If color is green then jump, otherwise go_left",75.0
1991764f606f,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,5,yellow circle 4,"If color is green then jump, otherwise go_right.",go_right,go_left,False,,,0.0,0.0,0.25,56.0,22,3417,False,False,"If color is green then jump, otherwise go_left",75.0
1991764f606f,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,6,blue circle 1,"If color is green then jump, otherwise go_right.",go_right,stay,False,,,0.0,0.0,0.25,56.0,21,4864,False,False,"If number is 1 then stay, otherwise jump.",0.0
1991764f606f,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,7,blue square 3,"If color is green then jump, otherwise go_right.",go_right,go_right,True,,,1.0,42.0,0.25,98.0,22,5095,False,False,"If color is green then jump, otherwise go_right",100.0
1991764f606f,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,8,green square 1,"If color is green then jump, otherwise go_right.",jump,jump,True,,,1.0,56.0,0.25,154.0,21,4504,False,False,"If color is green then jump, otherwise go_right",100.0
1991764f606f,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,9,yellow circle 1,"If color is green then jump, otherwise go_right.",go_right,go_right,True,,,1.0,75.0,0.25,229.0,22,3040,False,False,"If color is green then jump, otherwise go_right.",100.0
1991764f606f,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,10,green square 4,"If color is green then jump, otherwise go_right.",jump,jump,True,,,1.0,100.0,0.25,329.0,21,2459,False,False,"If color is green then jump, otherwise go_right",100.0
1991764f606f,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,11,green circle 4,"If color is green then jump, otherwise go_right.",jump,jump,True,,,1.0,100.0,0.25,429.0,21,2194,False,False,"If color is green then jump, otherwise go_right.",100.0
1991764f606f,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,12,green triangle 3,"If color is green then jump, otherwise go_right.",jump,jump,True,,,1.0,100.0,0.25,529.0,21,1865,False,False,"If color is green then jump, otherwise go_right.",100.0
1991764f606f,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,13,blue circle 2,"If color is green then jump, otherwise go_right.",go_right,go_right,True,,,1.0,100.0,0.25,629.0,22,3058,False,False,"If color is green then jump, otherwise go_right",100.0
1991764f606f,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,14,yellow star 3,"If color is green then jump, otherwise go_right.",go_right,go_right,True,,,1.0,100.0,0.25,729.0,22,2705,False,False,"If color is green then jump, otherwise go_right",100.0
1991764f606f,qwen3-next-80b-cloud,,flagship_corruption,not_allowed,False,15,blue star 4,"If color is green then jump, otherwise go_right.",go_right,go_right,True,,,1.0,100.0,0.25,829.0,22,2506,False,False,"If color is green then jump, otherwise go_right",100.0
3d945f427695,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,1,green star 3,"If color is blue then go_right, otherwise go_left.",go_left,stay,False,,,0.0,0.0,0.25,0.0,21,3836,False,False,"If color is blue then go_right, otherwise stay",75.0
3d945f427695,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,2,blue circle 1,"If color is blue then go_right, otherwise go_left.",go_right,go_right,True,,,1.0,24.0,0.25,24.0,22,4418,False,False,"If color is blue then go_right, otherwise stay",75.0
3d945f427695,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,3,red square 1,"If color is blue then go_right, otherwise go_left.",go_left,go_right,False,,,0.0,0.0,0.25,24.0,23,8282,False,False,"If number is 1 then go_right, otherwise jump",25.0
3d945f427695,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,4,blue triangle 3,"If color is blue then go_right, otherwise go_left.",go_right,go_right,True,,,1.0,63.0,0.25,87.0,22,10636,False,False,"If color is blue then go_right, otherwise jump",75.0
3d945f427695,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,5,green square 4,"If color is blue then go_right, otherwise go_left.",go_left,jump,False,,,0.0,0.0,0.25,87.0,21,3159,False,False,"If color is blue then go_right, otherwise jump",75.0
3d945f427695,qwen3-next-80b-cloud,,baseline_flagship,not_allowed,False,6,blue circle 4,"If color is blue then go_right, otherwise go_left.",go_right,go_right,True,,,1.0,53.0,0.25,140.0,23,6117,False,False,"If color is blue then go_right, otherwise go_left.",100.0
