session_id,cell_id,framing,forfeit_condition,turn_number,score_before_turn,forfeit,forfeit_reason,reward_offered_this_turn,psuccess_self,task_success_factor,rule_match_score,thinking_tokens,ri_task_thinking_tokens,ri_forfeit_thinking_tokens,ri_probe_thinking_tokens,is_corruption,is_baseline_flagship,cap_bound,floor_bound,ev_delta_s,regime
1991764f606f,,flagship_corruption,not_allowed,4,72.0,False,,32.0,100.0,1.0,75.0,7995,7054,941.0,6013.0,True,False,False,False,6.0,no_cap
1991764f606f,,flagship_corruption,not_allowed,5,189.0,False,,84.0,50.0,0.0,75.0,3417,2947,470.0,6017.0,True,False,False,False,15.75,no_cap
1991764f606f,,flagship_corruption,not_allowed,6,225.0,False,,100.0,0.0,0.0,0.0,4864,4121,743.0,7945.0,True,False,True,True,18.75,cap_bound
1991764f606f,,flagship_corruption,not_allowed,7,94.5,False,,42.0,100.0,1.0,100.0,5095,4237,858.0,2640.0,True,False,False,False,7.875,no_cap
1991764f606f,,flagship_corruption,not_allowed,8,126.0,False,,56.0,100.0,1.0,100.0,4504,3336,1168.0,1511.0,True,False,False,False,10.5,no_cap
1991764f606f,,flagship_corruption,not_allowed,9,168.75,False,,75.0,100.0,1.0,100.0,3040,2438,602.0,1471.0,True,False,False,False,14.0625,no_cap
1991764f606f,,flagship_corruption,not_allowed,10,225.0,False,,100.0,100.0,1.0,100.0,2459,1055,1404.0,3456.0,True,False,True,False,18.75,cap_bound
1991764f606f,,flagship_corruption,not_allowed,11,225.0,False,,100.0,100.0,1.0,100.0,2194,1371,823.0,1755.0,True,False,True,False,18.75,cap_bound
1991764f606f,,flagship_corruption,not_allowed,12,225.0,False,,100.0,100.0,1.0,100.0,1865,1295,570.0,2982.0,True,False,True,False,18.75,cap_bound
1991764f606f,,flagship_corruption,not_allowed,13,225.0,False,,100.0,100.0,1.0,100.0,3058,1238,1820.0,1998.0,True,False,True,False,18.75,cap_bound
1991764f606f,,flagship_corruption,not_allowed,14,225.0,False,,100.0,100.0,1.0,100.0,2705,1695,1010.0,2291.0,True,False,True,False,18.75,cap_bound
1991764f606f,,flagship_corruption,not_allowed,15,225.0,False,,100.0,100.0,1.0,100.0,2506,1231,1275.0,2302.0,True,False,True,False,18.75,cap_bound
3d945f427695,,baseline_flagship,not_allowed,1,175.5,False,,78.0,25.0,0.0,75.0,3836,3276,560.0,6405.0,False,True,False,True,14.625,no_cap
3d945f427695,,baseline_flagship,not_allowed,2,54.0,False,,24.0,100.0,1.0,75.0,4418,4110,308.0,2814.0,False,True,False,False,4.5,no_cap
3d945f427695,,baseline_flagship,not_allowed,3,213.75,False,,95.0,33.0,0.0,25.0,8282,7174,1108.0,8287.0,False,True,False,False,17.8125,no_cap
3d945f427695,,baseline_flagship,not_allowed,4,141.75,False,,63.0,50.0,1.0,75.0,10636,7810,2826.0,5597.0,False,True,False,False,11.8125,no_cap
3d945f427695,,baseline_flagship,not_allowed,5,119.25,False,,53.0,100.0,0.0,75.0,3159,2425,734.0,1821.0,False,True,False,False,9.9375,no_cap
3d945f427695,,baseline_flagship,not_allowed,6,119.25,False,,53.0,100.0,1.0,100.0,6117,5428,689.0,3336.0,False,True,False,False,9.9375,no_cap
3d945f427695,,baseline_flagship,not_allowed,7,157.5,False,,70.0,100.0,1.0,100.0,2587,2012,575.0,2696.0,False,True,False,False,13.125,no_cap
3d945f427695,,baseline_flagship,not_allowed,8,211.5,False,,94.0,100.0,1.0,100.0,6307,5230,1077.0,2071.0,False,True,False,False,17.625,no_cap
3d945f427695,,baseline_flagship,not_allowed,9,225.0,False,,100.0,100.0,1.0,100.0,1867,1446,421.0,1938.0,False,True,True,False,18.75,cap_bound
3d945f427695,,baseline_flagship,not_allowed,10,225.0,False,,100.0,100.0,1.0,100.0,4231,1775,2456.0,3194.0,False,True,True,False,18.75,cap_bound
3d945f427695,,baseline_flagship,not_allowed,11,225.0,False,,100.0,100.0,1.0,100.0,3018,1779,1239.0,1962.0,False,True,True,False,18.75,cap_bound
3d945f427695,,baseline_flagship,not_allowed,12,225.0,False,,100.0,100.0,1.0,100.0,3155,1289,1866.0,1547.0,False,True,True,False,18.75,cap_bound
3d945f427695,,baseline_flagship,not_allowed,13,225.0,False,,100.0,100.0,1.0,100.0,2031,1449,582.0,2296.0,False,True,True,False,18.75,cap_bound
3d945f427695,,baseline_flagship,not_allowed,14,225.0,False,,100.0,100.0,1.0,100.0,2283,1021,1262.0,2907.0,False,True,True,False,18.75,cap_bound
3d945f427695,,baseline_flagship,not_allowed,15,225.0,False,,100.0,100.0,1.0,100.0,2171,1509,662.0,1687.0,False,True,True,False,18.75,cap_bound
e2e6731eab72,,flagship_corruption,not_allowed,1,175.5,False,,78.0,13.0,0.0,25.0,6643,6035,608.0,3549.0,True,False,False,True,14.625,no_cap
e2e6731eab72,,flagship_corruption,not_allowed,2,54.0,False,,24.0,100.0,1.0,75.0,9159,7487,1672.0,7861.0,True,False,False,False,4.5,no_cap
e2e6731eab72,,flagship_corruption,not_allowed,3,90.0,False,,40.0,80.0,0.0,75.0,5944,5388,556.0,8118.0,True,False,False,False,7.5,no_cap
e2e6731eab72,,flagship_corruption,not_allowed,4,119.25,False,,53.0,60.0,1.0,75.0,6829,4667,2162.0,6762.0,True,False,False,False,9.9375,no_cap
e2e6731eab72,,flagship_corruption,not_allowed,5,220.5,False,,98.0,50.0,0.0,75.0,7073,6088,985.0,8167.0,True,False,False,False,18.375,no_cap
e2e6731eab72,,flagship_corruption,not_allowed,6,220.5,False,,98.0,50.0,0.0,25.0,6592,4824,1768.0,7464.0,True,False,False,False,18.375,no_cap
e2e6731eab72,,flagship_corruption,not_allowed,7,220.5,False,,98.0,50.0,1.0,100.0,8523,6743,1780.0,5361.0,True,False,False,False,18.375,no_cap
e2e6731eab72,,flagship_corruption,not_allowed,8,184.5,False,,82.0,100.0,1.0,100.0,1709,1282,427.0,1756.0,True,False,False,False,15.375,no_cap
e2e6731eab72,,flagship_corruption,not_allowed,9,225.0,False,,100.0,100.0,1.0,100.0,3961,2123,1838.0,4958.0,True,False,True,False,18.75,cap_bound
e2e6731eab72,,flagship_corruption,not_allowed,10,225.0,False,,100.0,100.0,1.0,100.0,3536,1222,2314.0,2504.0,True,False,True,False,18.75,cap_bound
e2e6731eab72,,flagship_corruption,not_allowed,11,225.0,False,,100.0,100.0,1.0,100.0,1927,790,1137.0,3311.0,True,False,True,False,18.75,cap_bound
e2e6731eab72,,flagship_corruption,not_allowed,12,225.0,False,,100.0,95.0,1.0,100.0,2025,818,1207.0,4094.0,True,False,True,False,18.75,cap_bound
e2e6731eab72,,flagship_corruption,not_allowed,13,225.0,False,,100.0,100.0,1.0,100.0,1667,1054,613.0,1942.0,True,False,True,False,18.75,cap_bound
e2e6731eab72,,flagship_corruption,not_allowed,14,225.0,False,,100.0,100.0,1.0,100.0,1980,1042,938.0,2916.0,True,False,True,False,18.75,cap_bound
e2e6731eab72,,flagship_corruption,not_allowed,15,225.0,False,,100.0,100.0,1.0,100.0,2019,1047,972.0,1409.0,True,False,True,False,18.75,cap_bound
0b4bc8574a13,,flagship_corruption,allowed,1,175.5,True,3.0,78.0,25.0,0.0,,10111,3585,6526.0,6147.0,True,False,False,True,14.625,no_cap
b70fef10498c,0.0,true_baseline,not_allowed,1,22.5,False,,10.0,,0.0,50.0,5198,5198,,,False,False,False,False,1.875,no_cap
b70fef10498c,0.0,true_baseline,not_allowed,2,22.5,False,,10.0,,1.0,50.0,7732,7732,,,False,False,False,False,1.875,no_cap
b70fef10498c,0.0,true_baseline,not_allowed,3,22.5,False,,10.0,,0.0,50.0,4098,4098,,,False,False,False,False,1.875,no_cap
b70fef10498c,0.0,true_baseline,not_allowed,4,22.5,False,,10.0,,1.0,100.0,2557,2557,,,False,False,False,False,1.875,no_cap
b70fef10498c,0.0,true_baseline,not_allowed,5,22.5,False,,10.0,,1.0,100.0,2175,2175,,,False,False,False,False,1.875,no_cap
b70fef10498c,0.0,true_baseline,not_allowed,6,22.5,False,,10.0,,1.0,100.0,1906,1906,,,False,False,False,False,1.875,no_cap
b70fef10498c,0.0,true_baseline,not_allowed,7,22.5,False,,10.0,,1.0,100.0,3771,3771,,,False,False,False,False,1.875,no_cap
b70fef10498c,0.0,true_baseline,not_allowed,8,22.5,False,,10.0,,1.0,100.0,1961,1961,,,False,False,False,False,1.875,no_cap
b70fef10498c,0.0,true_baseline,not_allowed,9,22.5,False,,10.0,,1.0,100.0,1508,1508,,,False,False,False,False,1.875,no_cap
b70fef10498c,0.0,true_baseline,not_allowed,10,22.5,False,,10.0,,1.0,100.0,1548,1548,,,False,False,False,False,1.875,no_cap
b70fef10498c,0.0,true_baseline,not_allowed,11,22.5,False,,10.0,,1.0,100.0,1529,1529,,,False,False,False,False,1.875,no_cap
b70fef10498c,0.0,true_baseline,not_allowed,12,22.5,False,,10.0,,1.0,100.0,1467,1467,,,False,False,False,False,1.875,no_cap
b70fef10498c,0.0,true_baseline,not_allowed,13,22.5,False,,10.0,,1.0,100.0,1810,1810,,,False,False,False,False,1.875,no_cap
b70fef10498c,0.0,true_baseline,not_allowed,14,22.5,False,,10.0,,1.0,100.0,2179,2179,,,False,False,False,False,1.875,no_cap
b70fef10498c,0.0,true_baseline,not_allowed,15,22.5,False,,10.0,,1.0,100.0,2813,2813,,,False,False,False,False,1.875,no_cap
cb61474fad13,,flagship_corruption,allowed,1,159.75,True,1.0,71.0,33.0,0.0,,9841,6460,3381.0,2609.0,True,False,False,False,13.3125,no_cap
d4a6e00f58d2,,flagship_corruption,not_allowed,1,60.75,False,,27.0,88.0,1.0,75.0,5629,5248,381.0,4093.0,True,False,False,False,5.0625,no_cap
d4a6e00f58d2,,flagship_corruption,not_allowed,2,146.25,False,,65.0,50.0,1.0,75.0,3951,3404,547.0,5537.0,True,False,False,False,12.1875,no_cap
d4a6e00f58d2,,flagship_corruption,not_allowed,3,225.0,False,,100.0,25.0,0.0,75.0,1065,684,381.0,5992.0,True,False,True,True,18.75,cap_bound
d4a6e00f58d2,,flagship_corruption,not_allowed,4,121.5,False,,54.0,100.0,1.0,75.0,6861,5438,1423.0,2543.0,True,False,False,False,10.125,no_cap
d4a6e00f58d2,,flagship_corruption,not_allowed,5,162.0,False,,72.0,100.0,0.0,75.0,6925,4490,2435.0,2353.0,True,False,False,False,13.5,no_cap
d4a6e00f58d2,,flagship_corruption,not_allowed,6,216.0,False,,96.0,75.0,0.0,25.0,8510,7018,1492.0,6983.0,True,False,False,False,18.0,no_cap
d4a6e00f58d2,,flagship_corruption,not_allowed,7,162.0,False,,72.0,100.0,0.0,75.0,7567,5546,2021.0,4926.0,True,False,False,False,13.5,no_cap
d4a6e00f58d2,,flagship_corruption,not_allowed,8,162.0,False,,72.0,100.0,1.0,75.0,10709,6737,3972.0,6927.0,True,False,False,False,13.5,no_cap
d4a6e00f58d2,,flagship_corruption,not_allowed,9,216.0,False,,96.0,100.0,1.0,100.0,8340,6426,1914.0,4165.0,True,False,False,False,18.0,no_cap
d4a6e00f58d2,,flagship_corruption,not_allowed,10,225.0,False,,100.0,100.0,1.0,100.0,3788,3199,589.0,2843.0,True,False,True,False,18.75,cap_bound
d4a6e00f58d2,,flagship_corruption,not_allowed,11,225.0,False,,100.0,100.0,1.0,100.0,5738,4492,1246.0,1644.0,True,False,True,False,18.75,cap_bound
d4a6e00f58d2,,flagship_corruption,not_allowed,12,225.0,False,,100.0,100.0,1.0,100.0,2822,1495,1327.0,2449.0,True,False,True,False,18.75,cap_bound
d4a6e00f58d2,,flagship_corruption,not_allowed,13,225.0,False,,100.0,100.0,1.0,100.0,1962,1140,822.0,3276.0,True,False,True,False,18.75,cap_bound
d4a6e00f58d2,,flagship_corruption,not_allowed,14,225.0,False,,100.0,100.0,1.0,100.0,2405,1283,1122.0,1613.0,True,False,True,False,18.75,cap_bound
d4a6e00f58d2,,flagship_corruption,not_allowed,15,225.0,False,,100.0,100.0,1.0,100.0,2048,1053,995.0,3507.0,True,False,True,False,18.75,cap_bound
898c711f03f3,,baseline_flagship,allowed,1,175.5,False,,78.0,13.0,1.0,100.0,7903,5599,2304.0,7625.0,False,True,False,True,14.625,no_cap
898c711f03f3,,baseline_flagship,allowed,2,166.5,False,,74.0,67.0,1.0,100.0,3832,2373,1459.0,4096.0,False,True,False,False,13.875,no_cap
898c711f03f3,,baseline_flagship,allowed,3,225.0,True,3.0,100.0,50.0,0.0,,6819,3351,3468.0,4429.0,False,True,True,False,18.75,cap_bound
c195766b993d,,baseline_flagship,allowed,1,72.0,False,,32.0,75.0,0.0,50.0,7784,5645,2139.0,5453.0,False,True,False,False,6.0,no_cap
c195766b993d,,baseline_flagship,allowed,2,105.75,True,3.0,47.0,50.0,0.0,,7281,4850,2431.0,4844.0,False,True,False,False,8.8125,no_cap
2ed0af0e45a5,0.0,true_baseline,not_allowed,1,22.5,False,,10.0,,1.0,100.0,4041,4041,,,False,False,False,False,1.875,no_cap
2ed0af0e45a5,0.0,true_baseline,not_allowed,2,22.5,False,,10.0,,1.0,100.0,2329,2329,,,False,False,False,False,1.875,no_cap
2ed0af0e45a5,0.0,true_baseline,not_allowed,3,22.5,False,,10.0,,1.0,100.0,4888,4888,,,False,False,False,False,1.875,no_cap
2ed0af0e45a5,0.0,true_baseline,not_allowed,4,22.5,False,,10.0,,1.0,100.0,1863,1863,,,False,False,False,False,1.875,no_cap
2ed0af0e45a5,0.0,true_baseline,not_allowed,5,22.5,False,,10.0,,1.0,100.0,371,371,,,False,False,False,False,1.875,no_cap
2ed0af0e45a5,0.0,true_baseline,not_allowed,6,22.5,False,,10.0,,1.0,100.0,449,449,,,False,False,False,False,1.875,no_cap
2ed0af0e45a5,0.0,true_baseline,not_allowed,7,22.5,False,,10.0,,1.0,100.0,342,342,,,False,False,False,False,1.875,no_cap
2ed0af0e45a5,0.0,true_baseline,not_allowed,8,22.5,False,,10.0,,1.0,100.0,654,654,,,False,False,False,False,1.875,no_cap
2ed0af0e45a5,0.0,true_baseline,not_allowed,9,22.5,False,,10.0,,1.0,100.0,406,406,,,False,False,False,False,1.875,no_cap
2ed0af0e45a5,0.0,true_baseline,not_allowed,10,22.5,False,,10.0,,1.0,100.0,672,672,,,False,False,False,False,1.875,no_cap
2ed0af0e45a5,0.0,true_baseline,not_allowed,11,22.5,False,,10.0,,1.0,100.0,283,283,,,False,False,False,False,1.875,no_cap
2ed0af0e45a5,0.0,true_baseline,not_allowed,12,22.5,False,,10.0,,1.0,100.0,429,429,,,False,False,False,False,1.875,no_cap
2ed0af0e45a5,0.0,true_baseline,not_allowed,13,22.5,False,,10.0,,1.0,100.0,337,337,,,False,False,False,False,1.875,no_cap
2ed0af0e45a5,0.0,true_baseline,not_allowed,14,22.5,False,,10.0,,1.0,100.0,499,499,,,False,False,False,False,1.875,no_cap
2ed0af0e45a5,0.0,true_baseline,not_allowed,15,22.5,False,,10.0,,1.0,100.0,457,457,,,False,False,False,False,1.875,no_cap
48e725a4261d,,true_baseline,allowed,1,22.5,False,,10.0,33.0,0.0,50.0,7373,4332,3041.0,7186.0,False,False,False,False,1.875,no_cap
48e725a4261d,,true_baseline,allowed,2,22.5,False,,10.0,50.0,1.0,50.0,6280,2043,4237.0,3534.0,False,False,False,False,1.875,no_cap
48e725a4261d,,true_baseline,allowed,3,22.5,False,,10.0,100.0,1.0,100.0,4084,1954,2130.0,3791.0,False,False,False,False,1.875,no_cap
48e725a4261d,,true_baseline,allowed,4,22.5,False,,10.0,100.0,1.0,100.0,3805,2595,1210.0,5387.0,False,False,False,False,1.875,no_cap
48e725a4261d,,true_baseline,allowed,5,22.5,False,,10.0,100.0,1.0,100.0,2921,1388,1533.0,1359.0,False,False,False,False,1.875,no_cap
48e725a4261d,,true_baseline,allowed,6,22.5,False,,10.0,100.0,1.0,100.0,2840,1745,1095.0,2233.0,False,False,False,False,1.875,no_cap
48e725a4261d,,true_baseline,allowed,7,22.5,False,,10.0,100.0,1.0,100.0,2787,1572,1215.0,3239.0,False,False,False,False,1.875,no_cap
48e725a4261d,,true_baseline,allowed,8,22.5,False,,10.0,100.0,1.0,100.0,3224,1381,1843.0,2059.0,False,False,False,False,1.875,no_cap
48e725a4261d,,true_baseline,allowed,9,22.5,False,,10.0,100.0,1.0,100.0,2552,1259,1293.0,1130.0,False,False,False,False,1.875,no_cap
48e725a4261d,,true_baseline,allowed,10,22.5,False,,10.0,100.0,1.0,100.0,4157,2328,1829.0,848.0,False,False,False,False,1.875,no_cap
48e725a4261d,,true_baseline,allowed,11,22.5,False,,10.0,100.0,1.0,100.0,4049,1938,2111.0,1436.0,False,False,False,False,1.875,no_cap
48e725a4261d,,true_baseline,allowed,12,22.5,False,,10.0,100.0,1.0,100.0,4898,3803,1095.0,1381.0,False,False,False,False,1.875,no_cap
48e725a4261d,,true_baseline,allowed,13,22.5,False,,10.0,100.0,1.0,100.0,2901,1203,1698.0,1365.0,False,False,False,False,1.875,no_cap
48e725a4261d,,true_baseline,allowed,14,22.5,False,,10.0,100.0,1.0,100.0,2860,1329,1531.0,1170.0,False,False,False,False,1.875,no_cap
48e725a4261d,,true_baseline,allowed,15,22.5,False,,10.0,100.0,1.0,100.0,3551,1707,1844.0,2451.0,False,False,False,False,1.875,no_cap
2bce90cb5613,0.0,true_baseline,not_allowed,1,22.5,False,,10.0,,1.0,50.0,7068,7068,,,False,False,False,False,1.875,no_cap
2bce90cb5613,0.0,true_baseline,not_allowed,2,22.5,False,,10.0,,0.0,50.0,6072,6072,,,False,False,False,False,1.875,no_cap
2bce90cb5613,0.0,true_baseline,not_allowed,3,22.5,False,,10.0,,1.0,100.0,9925,9925,,,False,False,False,False,1.875,no_cap
2bce90cb5613,0.0,true_baseline,not_allowed,4,22.5,False,,10.0,,1.0,100.0,3742,3742,,,False,False,False,False,1.875,no_cap
2bce90cb5613,0.0,true_baseline,not_allowed,5,22.5,False,,10.0,,1.0,100.0,4877,4877,,,False,False,False,False,1.875,no_cap
2bce90cb5613,0.0,true_baseline,not_allowed,6,22.5,False,,10.0,,1.0,100.0,3797,3797,,,False,False,False,False,1.875,no_cap
2bce90cb5613,0.0,true_baseline,not_allowed,7,22.5,False,,10.0,,1.0,100.0,2103,2103,,,False,False,False,False,1.875,no_cap
2bce90cb5613,0.0,true_baseline,not_allowed,8,22.5,False,,10.0,,1.0,100.0,1519,1519,,,False,False,False,False,1.875,no_cap
2bce90cb5613,0.0,true_baseline,not_allowed,9,22.5,False,,10.0,,1.0,100.0,1308,1308,,,False,False,False,False,1.875,no_cap
2bce90cb5613,0.0,true_baseline,not_allowed,10,22.5,False,,10.0,,1.0,100.0,1554,1554,,,False,False,False,False,1.875,no_cap
2bce90cb5613,0.0,true_baseline,not_allowed,11,22.5,False,,10.0,,1.0,100.0,1404,1404,,,False,False,False,False,1.875,no_cap
2bce90cb5613,0.0,true_baseline,not_allowed,12,22.5,False,,10.0,,1.0,100.0,1392,1392,,,False,False,False,False,1.875,no_cap
2bce90cb5613,0.0,true_baseline,not_allowed,13,22.5,False,,10.0,,1.0,100.0,1440,1440,,,False,False,False,False,1.875,no_cap
2bce90cb5613,0.0,true_baseline,not_allowed,14,22.5,False,,10.0,,1.0,100.0,1196,1196,,,False,False,False,False,1.875,no_cap
2bce90cb5613,0.0,true_baseline,not_allowed,15,22.5,False,,10.0,,1.0,100.0,1870,1870,,,False,False,False,False,1.875,no_cap
171dfefcc5ad,,baseline_flagship,not_allowed,1,175.5,False,,78.0,25.0,1.0,100.0,5525,4203,1322.0,5973.0,False,True,False,True,14.625,no_cap
171dfefcc5ad,,baseline_flagship,not_allowed,2,166.5,False,,74.0,67.0,1.0,100.0,3603,2702,901.0,3987.0,False,True,False,False,13.875,no_cap
171dfefcc5ad,,baseline_flagship,not_allowed,3,166.5,False,,74.0,100.0,1.0,100.0,3239,2797,442.0,2402.0,False,True,False,False,13.875,no_cap
171dfefcc5ad,,baseline_flagship,not_allowed,4,225.0,False,,100.0,50.0,1.0,100.0,1007,473,534.0,1927.0,False,True,True,False,18.75,cap_bound
171dfefcc5ad,,baseline_flagship,not_allowed,5,225.0,False,,100.0,100.0,1.0,100.0,1517,1163,354.0,1373.0,False,True,True,False,18.75,cap_bound
171dfefcc5ad,,baseline_flagship,not_allowed,6,225.0,False,,100.0,100.0,1.0,100.0,833,536,297.0,1913.0,False,True,True,False,18.75,cap_bound
171dfefcc5ad,,baseline_flagship,not_allowed,7,225.0,False,,100.0,100.0,1.0,100.0,1537,1058,479.0,1234.0,False,True,True,False,18.75,cap_bound
171dfefcc5ad,,baseline_flagship,not_allowed,8,225.0,False,,100.0,100.0,1.0,100.0,1353,1052,301.0,550.0,False,True,True,False,18.75,cap_bound
171dfefcc5ad,,baseline_flagship,not_allowed,9,225.0,False,,100.0,100.0,1.0,100.0,892,386,506.0,809.0,False,True,True,False,18.75,cap_bound
171dfefcc5ad,,baseline_flagship,not_allowed,10,225.0,False,,100.0,100.0,1.0,100.0,999,544,455.0,2251.0,False,True,True,False,18.75,cap_bound
171dfefcc5ad,,baseline_flagship,not_allowed,11,225.0,False,,100.0,100.0,1.0,100.0,795,354,441.0,513.0,False,True,True,False,18.75,cap_bound
171dfefcc5ad,,baseline_flagship,not_allowed,12,225.0,False,,100.0,100.0,1.0,100.0,967,686,281.0,1021.0,False,True,True,False,18.75,cap_bound
171dfefcc5ad,,baseline_flagship,not_allowed,13,225.0,False,,100.0,100.0,1.0,100.0,812,365,447.0,734.0,False,True,True,False,18.75,cap_bound
171dfefcc5ad,,baseline_flagship,not_allowed,14,225.0,False,,100.0,100.0,1.0,100.0,1137,873,264.0,1331.0,False,True,True,False,18.75,cap_bound
171dfefcc5ad,,baseline_flagship,not_allowed,15,225.0,False,,100.0,100.0,1.0,100.0,1803,1236,567.0,1905.0,False,True,True,False,18.75,cap_bound
2067459d29b7,,baseline_flagship,not_allowed,1,159.75,False,,71.0,33.0,0.0,25.0,6785,6285,500.0,9591.0,False,True,False,False,13.3125,no_cap
2067459d29b7,,baseline_flagship,not_allowed,2,105.75,False,,47.0,50.0,1.0,75.0,6454,5728,726.0,2463.0,False,True,False,False,8.8125,no_cap
2067459d29b7,,baseline_flagship,not_allowed,3,87.75,False,,39.0,100.0,0.0,75.0,3137,2365,772.0,1689.0,False,True,False,False,7.3125,no_cap
2067459d29b7,,baseline_flagship,not_allowed,4,87.75,False,,39.0,100.0,1.0,75.0,7790,6034,1756.0,5349.0,False,True,False,False,7.3125,no_cap
2067459d29b7,,baseline_flagship,not_allowed,5,225.0,False,,100.0,50.0,0.0,75.0,4236,2146,2090.0,4387.0,False,True,True,False,18.75,cap_bound
2067459d29b7,,baseline_flagship,not_allowed,6,130.5,False,,58.0,90.0,1.0,100.0,7686,6648,1038.0,6845.0,False,True,False,False,10.875,no_cap
2067459d29b7,,baseline_flagship,not_allowed,7,162.0,False,,72.0,100.0,1.0,100.0,5673,4594,1079.0,7240.0,False,True,False,False,13.5,no_cap
2067459d29b7,,baseline_flagship,not_allowed,8,216.0,False,,96.0,100.0,1.0,100.0,2309,1044,1265.0,1909.0,False,True,False,False,18.0,no_cap
2067459d29b7,,baseline_flagship,not_allowed,9,225.0,False,,100.0,100.0,1.0,100.0,1650,1015,635.0,1026.0,False,True,True,False,18.75,cap_bound
2067459d29b7,,baseline_flagship,not_allowed,10,225.0,False,,100.0,100.0,1.0,100.0,1614,1051,563.0,3720.0,False,True,True,False,18.75,cap_bound
2067459d29b7,,baseline_flagship,not_allowed,11,225.0,False,,100.0,100.0,1.0,100.0,1528,1162,366.0,1998.0,False,True,True,False,18.75,cap_bound
2067459d29b7,,baseline_flagship,not_allowed,12,225.0,False,,100.0,100.0,1.0,100.0,1394,1053,341.0,1452.0,False,True,True,False,18.75,cap_bound
2067459d29b7,,baseline_flagship,not_allowed,13,225.0,False,,100.0,100.0,1.0,100.0,2966,1663,1303.0,1762.0,False,True,True,False,18.75,cap_bound
2067459d29b7,,baseline_flagship,not_allowed,14,225.0,False,,100.0,100.0,1.0,100.0,2003,1540,463.0,1245.0,False,True,True,False,18.75,cap_bound
2067459d29b7,,baseline_flagship,not_allowed,15,225.0,False,,100.0,100.0,1.0,100.0,1551,849,702.0,1771.0,False,True,True,False,18.75,cap_bound
88c0c945f262,,flagship_corruption,not_allowed,1,175.5,False,,78.0,25.0,1.0,100.0,4341,3764,577.0,2262.0,True,False,False,True,14.625,no_cap
88c0c945f262,,flagship_corruption,not_allowed,2,166.5,False,,74.0,67.0,1.0,100.0,2625,2187,438.0,5118.0,True,False,False,False,13.875,no_cap
88c0c945f262,,flagship_corruption,not_allowed,3,225.0,False,,100.0,25.0,1.0,100.0,5117,4612,505.0,4064.0,True,False,True,True,18.75,cap_bound
88c0c945f262,,flagship_corruption,not_allowed,4,225.0,False,,100.0,100.0,1.0,100.0,2575,2032,543.0,1535.0,True,False,True,False,18.75,cap_bound
88c0c945f262,,flagship_corruption,not_allowed,5,225.0,False,,100.0,100.0,1.0,100.0,1838,1051,787.0,1464.0,True,False,True,False,18.75,cap_bound
88c0c945f262,,flagship_corruption,not_allowed,6,225.0,False,,100.0,100.0,1.0,100.0,1148,772,376.0,706.0,True,False,True,False,18.75,cap_bound
88c0c945f262,,flagship_corruption,not_allowed,7,225.0,False,,100.0,100.0,1.0,100.0,1090,598,492.0,857.0,True,False,True,False,18.75,cap_bound
88c0c945f262,,flagship_corruption,not_allowed,8,225.0,False,,100.0,100.0,1.0,100.0,1201,835,366.0,390.0,True,False,True,False,18.75,cap_bound
88c0c945f262,,flagship_corruption,not_allowed,9,225.0,False,,100.0,100.0,1.0,100.0,1656,1062,594.0,980.0,True,False,True,False,18.75,cap_bound
88c0c945f262,,flagship_corruption,not_allowed,10,225.0,False,,100.0,100.0,1.0,100.0,1148,402,746.0,286.0,True,False,True,False,18.75,cap_bound
88c0c945f262,,flagship_corruption,not_allowed,11,225.0,False,,100.0,100.0,1.0,100.0,1246,622,624.0,411.0,True,False,True,False,18.75,cap_bound
88c0c945f262,,flagship_corruption,not_allowed,12,225.0,False,,100.0,100.0,1.0,100.0,1206,565,641.0,705.0,True,False,True,False,18.75,cap_bound
88c0c945f262,,flagship_corruption,not_allowed,13,225.0,False,,100.0,100.0,1.0,100.0,618,305,313.0,889.0,True,False,True,False,18.75,cap_bound
88c0c945f262,,flagship_corruption,not_allowed,14,225.0,False,,100.0,100.0,1.0,100.0,1220,408,812.0,447.0,True,False,True,False,18.75,cap_bound
88c0c945f262,,flagship_corruption,not_allowed,15,225.0,False,,100.0,100.0,1.0,100.0,2148,1249,899.0,471.0,True,False,True,False,18.75,cap_bound
49b0cbd3e29a,0.0,true_baseline,not_allowed,1,22.5,False,,10.0,,0.0,50.0,5698,5698,,,False,False,False,False,1.875,no_cap
49b0cbd3e29a,0.0,true_baseline,not_allowed,2,22.5,False,,10.0,,1.0,100.0,6888,6888,,,False,False,False,False,1.875,no_cap
49b0cbd3e29a,0.0,true_baseline,not_allowed,3,22.5,False,,10.0,,1.0,100.0,1722,1722,,,False,False,False,False,1.875,no_cap
49b0cbd3e29a,0.0,true_baseline,not_allowed,4,22.5,False,,10.0,,1.0,100.0,1870,1870,,,False,False,False,False,1.875,no_cap
49b0cbd3e29a,0.0,true_baseline,not_allowed,5,22.5,False,,10.0,,1.0,100.0,1617,1617,,,False,False,False,False,1.875,no_cap
49b0cbd3e29a,0.0,true_baseline,not_allowed,6,22.5,False,,10.0,,1.0,100.0,1609,1609,,,False,False,False,False,1.875,no_cap
49b0cbd3e29a,0.0,true_baseline,not_allowed,7,22.5,False,,10.0,,1.0,100.0,2474,2474,,,False,False,False,False,1.875,no_cap
49b0cbd3e29a,0.0,true_baseline,not_allowed,8,22.5,False,,10.0,,1.0,100.0,2108,2108,,,False,False,False,False,1.875,no_cap
