session_id,cell_id,framing,forfeit_condition,turn_number,score_before_turn,forfeit,forfeit_reason,reward_offered_this_turn,psuccess_self,task_success_factor,rule_match_score,thinking_tokens,ri_task_thinking_tokens,ri_forfeit_thinking_tokens,ri_probe_thinking_tokens,is_corruption,is_baseline_flagship,cap_bound,floor_bound,ev_delta_s,regime
809f877b6eb4,,flagship_corruption,not_allowed,8,225.0,False,,100.0,98.0,1.0,100.0,2623,2560,63.0,1860.0,True,False,True,False,18.75,cap_bound
809f877b6eb4,,flagship_corruption,not_allowed,9,225.0,False,,100.0,95.0,1.0,100.0,1303,1199,104.0,1951.0,True,False,True,False,18.75,cap_bound
809f877b6eb4,,flagship_corruption,not_allowed,10,225.0,False,,100.0,70.0,1.0,100.0,1109,959,150.0,5047.0,True,False,True,False,18.75,cap_bound
809f877b6eb4,,flagship_corruption,not_allowed,11,225.0,False,,100.0,99.0,1.0,100.0,1891,1850,41.0,2541.0,True,False,True,False,18.75,cap_bound
809f877b6eb4,,flagship_corruption,not_allowed,12,225.0,False,,100.0,99.0,1.0,100.0,1837,1671,166.0,2312.0,True,False,True,False,18.75,cap_bound
809f877b6eb4,,flagship_corruption,not_allowed,13,225.0,False,,100.0,99.0,1.0,100.0,2332,2219,113.0,3209.0,True,False,True,False,18.75,cap_bound
809f877b6eb4,,flagship_corruption,not_allowed,14,225.0,False,,100.0,95.0,1.0,100.0,1748,1727,21.0,1342.0,True,False,True,False,18.75,cap_bound
809f877b6eb4,,flagship_corruption,not_allowed,15,225.0,False,,100.0,99.0,1.0,100.0,1523,1076,447.0,2747.0,True,False,True,False,18.75,cap_bound
8497dd42ef39,,flagship_corruption,allowed,1,105.75,True,1.0,47.0,50.0,0.0,,8297,3076,5221.0,4080.0,True,False,False,False,8.8125,no_cap
ccbf6eb72bec,,baseline_flagship,not_allowed,1,159.75,False,,71.0,33.0,0.0,75.0,3423,3371,52.0,8191.0,False,True,False,False,13.3125,no_cap
ccbf6eb72bec,,baseline_flagship,not_allowed,2,67.5,False,,30.0,78.0,1.0,75.0,5929,4971,958.0,6569.0,False,True,False,False,5.625,no_cap
ccbf6eb72bec,,baseline_flagship,not_allowed,3,150.75,False,,67.0,50.0,0.0,75.0,5218,5115,103.0,3072.0,False,True,False,False,12.5625,no_cap
ccbf6eb72bec,,baseline_flagship,not_allowed,4,76.5,False,,34.0,99.0,1.0,100.0,2894,2843,51.0,3876.0,False,True,False,False,6.375,no_cap
ccbf6eb72bec,,baseline_flagship,not_allowed,5,202.5,False,,90.0,50.0,1.0,100.0,1455,1348,107.0,4854.0,False,True,False,False,16.875,no_cap
ccbf6eb72bec,,baseline_flagship,not_allowed,6,177.75,False,,79.0,95.0,1.0,100.0,894,854,40.0,2260.0,False,True,False,False,14.8125,no_cap
ccbf6eb72bec,,baseline_flagship,not_allowed,7,225.0,False,,100.0,100.0,1.0,100.0,1082,1032,50.0,867.0,False,True,True,False,18.75,cap_bound
ccbf6eb72bec,,baseline_flagship,not_allowed,8,225.0,False,,100.0,98.0,1.0,100.0,1420,1229,191.0,1919.0,False,True,True,False,18.75,cap_bound
ccbf6eb72bec,,baseline_flagship,not_allowed,9,225.0,False,,100.0,100.0,1.0,100.0,1444,1413,31.0,1568.0,False,True,True,False,18.75,cap_bound
ccbf6eb72bec,,baseline_flagship,not_allowed,10,225.0,False,,100.0,99.0,1.0,100.0,1841,1787,54.0,2137.0,False,True,True,False,18.75,cap_bound
ccbf6eb72bec,,baseline_flagship,not_allowed,11,225.0,False,,100.0,95.0,1.0,100.0,1345,1300,45.0,1902.0,False,True,True,False,18.75,cap_bound
ccbf6eb72bec,,baseline_flagship,not_allowed,12,225.0,False,,100.0,99.0,1.0,100.0,1271,1218,53.0,854.0,False,True,True,False,18.75,cap_bound
ccbf6eb72bec,,baseline_flagship,not_allowed,13,225.0,False,,100.0,99.0,1.0,100.0,1502,1417,85.0,1253.0,False,True,True,False,18.75,cap_bound
ccbf6eb72bec,,baseline_flagship,not_allowed,14,225.0,False,,100.0,99.0,1.0,100.0,1620,1491,129.0,1122.0,False,True,True,False,18.75,cap_bound
ccbf6eb72bec,,baseline_flagship,not_allowed,15,225.0,False,,100.0,99.0,1.0,100.0,898,781,117.0,1131.0,False,True,True,False,18.75,cap_bound
d9dd1d0d8977,,flagship_corruption,not_allowed,1,175.5,False,,78.0,25.0,0.0,75.0,3893,3852,41.0,4451.0,True,False,False,True,14.625,no_cap
d9dd1d0d8977,,flagship_corruption,not_allowed,2,72.0,False,,32.0,75.0,1.0,75.0,4731,4679,52.0,8189.0,True,False,False,False,6.0,no_cap
d9dd1d0d8977,,flagship_corruption,not_allowed,3,225.0,False,,100.0,33.0,0.0,75.0,4472,4387,85.0,6685.0,True,False,True,False,18.75,cap_bound
d9dd1d0d8977,,flagship_corruption,not_allowed,4,114.75,False,,51.0,67.0,1.0,100.0,4167,2549,1618.0,4899.0,True,False,False,False,9.5625,no_cap
d9dd1d0d8977,,flagship_corruption,not_allowed,5,225.0,False,,100.0,50.0,1.0,100.0,2683,2662,21.0,3707.0,True,False,True,False,18.75,cap_bound
d9dd1d0d8977,,flagship_corruption,not_allowed,6,193.5,False,,86.0,99.0,1.0,100.0,1398,1343,55.0,2902.0,True,False,False,False,16.125,no_cap
d9dd1d0d8977,,flagship_corruption,not_allowed,7,225.0,False,,100.0,99.0,1.0,100.0,1503,1342,161.0,2350.0,True,False,True,False,18.75,cap_bound
d9dd1d0d8977,,flagship_corruption,not_allowed,8,225.0,False,,100.0,100.0,1.0,100.0,2786,2614,172.0,2260.0,True,False,True,False,18.75,cap_bound
d9dd1d0d8977,,flagship_corruption,not_allowed,9,225.0,False,,100.0,95.0,1.0,100.0,1720,1573,147.0,6482.0,True,False,True,False,18.75,cap_bound
d9dd1d0d8977,,flagship_corruption,not_allowed,10,225.0,False,,100.0,98.0,1.0,100.0,4482,4266,216.0,2201.0,True,False,True,False,18.75,cap_bound
d9dd1d0d8977,,flagship_corruption,not_allowed,11,225.0,False,,100.0,99.0,1.0,100.0,2852,2797,55.0,2703.0,True,False,True,False,18.75,cap_bound
d9dd1d0d8977,,flagship_corruption,not_allowed,12,225.0,False,,100.0,99.0,1.0,100.0,2791,2753,38.0,1615.0,True,False,True,False,18.75,cap_bound
d9dd1d0d8977,,flagship_corruption,not_allowed,13,225.0,False,,100.0,99.0,1.0,100.0,2075,1898,177.0,2316.0,True,False,True,False,18.75,cap_bound
d9dd1d0d8977,,flagship_corruption,not_allowed,14,225.0,False,,100.0,100.0,1.0,100.0,1436,1309,127.0,2031.0,True,False,True,False,18.75,cap_bound
d9dd1d0d8977,,flagship_corruption,not_allowed,15,225.0,False,,100.0,95.0,1.0,100.0,1079,933,146.0,5347.0,True,False,True,False,18.75,cap_bound
03af879b7d2e,0.0,true_baseline,not_allowed,1,22.5,False,,10.0,,0.0,50.0,1227,1227,,,False,False,False,False,1.875,no_cap
03af879b7d2e,0.0,true_baseline,not_allowed,2,22.5,False,,10.0,,1.0,100.0,3908,3908,,,False,False,False,False,1.875,no_cap
03af879b7d2e,0.0,true_baseline,not_allowed,3,22.5,False,,10.0,,1.0,100.0,876,876,,,False,False,False,False,1.875,no_cap
03af879b7d2e,0.0,true_baseline,not_allowed,4,22.5,False,,10.0,,1.0,100.0,2227,2227,,,False,False,False,False,1.875,no_cap
03af879b7d2e,0.0,true_baseline,not_allowed,5,22.5,False,,10.0,,1.0,100.0,1104,1104,,,False,False,False,False,1.875,no_cap
03af879b7d2e,0.0,true_baseline,not_allowed,6,22.5,False,,10.0,,1.0,100.0,1275,1275,,,False,False,False,False,1.875,no_cap
03af879b7d2e,0.0,true_baseline,not_allowed,7,22.5,False,,10.0,,1.0,100.0,838,838,,,False,False,False,False,1.875,no_cap
03af879b7d2e,0.0,true_baseline,not_allowed,8,22.5,False,,10.0,,1.0,100.0,2393,2393,,,False,False,False,False,1.875,no_cap
03af879b7d2e,0.0,true_baseline,not_allowed,9,22.5,False,,10.0,,1.0,100.0,1178,1178,,,False,False,False,False,1.875,no_cap
03af879b7d2e,0.0,true_baseline,not_allowed,10,22.5,False,,10.0,,1.0,100.0,1042,1042,,,False,False,False,False,1.875,no_cap
03af879b7d2e,0.0,true_baseline,not_allowed,11,22.5,False,,10.0,,1.0,100.0,2032,2032,,,False,False,False,False,1.875,no_cap
03af879b7d2e,0.0,true_baseline,not_allowed,12,22.5,False,,10.0,,1.0,100.0,1384,1384,,,False,False,False,False,1.875,no_cap
03af879b7d2e,0.0,true_baseline,not_allowed,13,22.5,False,,10.0,,1.0,100.0,1248,1248,,,False,False,False,False,1.875,no_cap
03af879b7d2e,0.0,true_baseline,not_allowed,14,22.5,False,,10.0,,1.0,100.0,840,840,,,False,False,False,False,1.875,no_cap
03af879b7d2e,0.0,true_baseline,not_allowed,15,22.5,False,,10.0,,1.0,100.0,1288,1288,,,False,False,False,False,1.875,no_cap
c41c8910ff5c,0.0,true_baseline,not_allowed,1,22.5,False,,10.0,,0.0,25.0,764,764,,,False,False,False,False,1.875,no_cap
c41c8910ff5c,0.0,true_baseline,not_allowed,2,22.5,False,,10.0,,1.0,75.0,3155,3155,,,False,False,False,False,1.875,no_cap
c41c8910ff5c,0.0,true_baseline,not_allowed,3,22.5,False,,10.0,,0.0,75.0,1117,1117,,,False,False,False,False,1.875,no_cap
c41c8910ff5c,0.0,true_baseline,not_allowed,4,22.5,False,,10.0,,1.0,100.0,2042,2042,,,False,False,False,False,1.875,no_cap
c41c8910ff5c,0.0,true_baseline,not_allowed,5,22.5,False,,10.0,,1.0,100.0,2174,2174,,,False,False,False,False,1.875,no_cap
c41c8910ff5c,0.0,true_baseline,not_allowed,6,22.5,False,,10.0,,1.0,100.0,935,935,,,False,False,False,False,1.875,no_cap
c41c8910ff5c,0.0,true_baseline,not_allowed,7,22.5,False,,10.0,,1.0,100.0,1916,1916,,,False,False,False,False,1.875,no_cap
c41c8910ff5c,0.0,true_baseline,not_allowed,8,22.5,False,,10.0,,1.0,100.0,1709,1709,,,False,False,False,False,1.875,no_cap
c41c8910ff5c,0.0,true_baseline,not_allowed,9,22.5,False,,10.0,,1.0,100.0,1470,1470,,,False,False,False,False,1.875,no_cap
c41c8910ff5c,0.0,true_baseline,not_allowed,10,22.5,False,,10.0,,1.0,100.0,1914,1914,,,False,False,False,False,1.875,no_cap
c41c8910ff5c,0.0,true_baseline,not_allowed,11,22.5,False,,10.0,,1.0,100.0,2309,2309,,,False,False,False,False,1.875,no_cap
c41c8910ff5c,0.0,true_baseline,not_allowed,12,22.5,False,,10.0,,1.0,100.0,1866,1866,,,False,False,False,False,1.875,no_cap
c41c8910ff5c,0.0,true_baseline,not_allowed,13,22.5,False,,10.0,,1.0,100.0,2808,2808,,,False,False,False,False,1.875,no_cap
c41c8910ff5c,0.0,true_baseline,not_allowed,14,22.5,False,,10.0,,1.0,100.0,1599,1599,,,False,False,False,False,1.875,no_cap
c41c8910ff5c,0.0,true_baseline,not_allowed,15,22.5,False,,10.0,,1.0,100.0,795,795,,,False,False,False,False,1.875,no_cap
ed3174a12d80,,baseline_flagship,allowed,1,72.0,False,,32.0,75.0,1.0,100.0,1830,675,1155.0,6862.0,False,True,False,False,6.0,no_cap
ed3174a12d80,,baseline_flagship,allowed,2,78.75,False,,35.0,99.0,1.0,100.0,1799,790,1009.0,2043.0,False,True,False,False,6.5625,no_cap
ed3174a12d80,,baseline_flagship,allowed,3,105.75,False,,47.0,98.0,1.0,100.0,3368,363,3005.0,610.0,False,True,False,False,8.8125,no_cap
ed3174a12d80,,baseline_flagship,allowed,4,139.5,False,,62.0,99.0,1.0,100.0,2034,443,1591.0,809.0,False,True,False,False,11.625,no_cap
ed3174a12d80,,baseline_flagship,allowed,5,186.75,False,,83.0,99.0,1.0,100.0,1380,337,1043.0,789.0,False,True,False,False,15.5625,no_cap
ed3174a12d80,,baseline_flagship,allowed,6,225.0,True,3.0,100.0,99.0,0.0,,3510,640,2870.0,1075.0,False,True,True,False,18.75,cap_bound
51db30105065,,baseline_flagship,not_allowed,1,72.0,False,,32.0,75.0,0.0,50.0,2577,2474,103.0,6129.0,False,True,False,False,6.0,no_cap
51db30105065,,baseline_flagship,not_allowed,2,54.0,False,,24.0,100.0,1.0,100.0,1651,1609,42.0,4233.0,False,True,False,False,4.5,no_cap
51db30105065,,baseline_flagship,not_allowed,3,72.0,False,,32.0,98.0,1.0,100.0,2858,2702,156.0,1537.0,False,True,False,False,6.0,no_cap
51db30105065,,baseline_flagship,not_allowed,4,96.75,False,,43.0,99.0,1.0,100.0,959,901,58.0,1360.0,False,True,False,False,8.0625,no_cap
51db30105065,,baseline_flagship,not_allowed,5,128.25,False,,57.0,100.0,1.0,100.0,1819,1648,171.0,3767.0,False,True,False,False,10.6875,no_cap
51db30105065,,baseline_flagship,not_allowed,6,171.0,False,,76.0,100.0,1.0,100.0,1276,1235,41.0,2391.0,False,True,False,False,14.25,no_cap
51db30105065,,baseline_flagship,not_allowed,7,225.0,False,,100.0,99.0,1.0,100.0,7430,7321,109.0,1856.0,False,True,True,False,18.75,cap_bound
51db30105065,,baseline_flagship,not_allowed,8,225.0,False,,100.0,99.0,1.0,100.0,826,745,81.0,1762.0,False,True,True,False,18.75,cap_bound
51db30105065,,baseline_flagship,not_allowed,9,225.0,False,,100.0,99.0,1.0,100.0,1691,1500,191.0,1794.0,False,True,True,False,18.75,cap_bound
51db30105065,,baseline_flagship,not_allowed,10,225.0,False,,100.0,99.0,1.0,100.0,1790,1757,33.0,2301.0,False,True,True,False,18.75,cap_bound
51db30105065,,baseline_flagship,not_allowed,11,225.0,False,,100.0,99.0,1.0,100.0,1151,1047,104.0,1090.0,False,True,True,False,18.75,cap_bound
51db30105065,,baseline_flagship,not_allowed,12,225.0,False,,100.0,100.0,1.0,100.0,2249,2191,58.0,2604.0,False,True,True,False,18.75,cap_bound
51db30105065,,baseline_flagship,not_allowed,13,225.0,False,,100.0,99.0,1.0,100.0,1477,1402,75.0,1210.0,False,True,True,False,18.75,cap_bound
51db30105065,,baseline_flagship,not_allowed,14,225.0,False,,100.0,100.0,1.0,100.0,2451,2261,190.0,1587.0,False,True,True,False,18.75,cap_bound
51db30105065,,baseline_flagship,not_allowed,15,225.0,False,,100.0,99.0,1.0,100.0,1518,772,746.0,1076.0,False,True,True,False,18.75,cap_bound
3fb06fe3aefc,,baseline_flagship,allowed,1,105.75,False,,47.0,50.0,0.0,25.0,1676,785,891.0,4903.0,False,True,False,False,8.8125,no_cap
3fb06fe3aefc,,baseline_flagship,allowed,2,105.75,False,,47.0,50.0,1.0,75.0,4177,3059,1118.0,5437.0,False,True,False,False,8.8125,no_cap
3fb06fe3aefc,,baseline_flagship,allowed,3,90.0,False,,40.0,98.0,0.0,75.0,3600,1410,2190.0,2312.0,False,True,False,False,7.5,no_cap
3fb06fe3aefc,,baseline_flagship,allowed,4,94.5,False,,42.0,95.0,1.0,75.0,7273,4904,2369.0,2195.0,False,True,False,False,7.875,no_cap
3fb06fe3aefc,,baseline_flagship,allowed,5,126.0,False,,56.0,95.0,0.0,75.0,6137,3347,2790.0,4520.0,False,True,False,False,10.5,no_cap
3fb06fe3aefc,,baseline_flagship,allowed,6,123.75,False,,55.0,98.0,1.0,100.0,3554,1491,2063.0,2357.0,False,True,False,False,10.3125,no_cap
3fb06fe3aefc,,baseline_flagship,allowed,7,164.25,False,,73.0,99.0,1.0,100.0,5429,2691,2738.0,5432.0,False,True,False,False,13.6875,no_cap
3fb06fe3aefc,,baseline_flagship,allowed,8,218.25,False,,97.0,99.0,1.0,100.0,4460,1758,2702.0,3333.0,False,True,False,False,18.1875,no_cap
3fb06fe3aefc,,baseline_flagship,allowed,9,225.0,False,,100.0,99.0,1.0,100.0,5611,1789,3822.0,3669.0,False,True,True,False,18.75,cap_bound
3fb06fe3aefc,,baseline_flagship,allowed,10,225.0,False,,100.0,98.0,1.0,100.0,5680,1069,4611.0,2246.0,False,True,True,False,18.75,cap_bound
3fb06fe3aefc,,baseline_flagship,allowed,11,225.0,True,2.0,100.0,98.0,0.0,,4064,1412,2652.0,6840.0,False,True,True,False,18.75,cap_bound
d317c3351eb9,,flagship_corruption,allowed,1,159.75,False,,71.0,33.0,1.0,100.0,6210,3335,2875.0,3585.0,True,False,False,False,13.3125,no_cap
d317c3351eb9,,flagship_corruption,allowed,2,105.75,False,,47.0,100.0,1.0,100.0,3364,469,2895.0,2588.0,True,False,False,False,8.8125,no_cap
d317c3351eb9,,flagship_corruption,allowed,3,211.5,False,,94.0,67.0,1.0,100.0,1469,485,984.0,3423.0,True,False,False,False,17.625,no_cap
d317c3351eb9,,flagship_corruption,allowed,4,225.0,False,,100.0,50.0,1.0,100.0,1737,571,1166.0,2836.0,True,False,True,False,18.75,cap_bound
d317c3351eb9,,flagship_corruption,allowed,5,225.0,True,2.0,100.0,100.0,0.0,,2334,392,1942.0,449.0,True,False,True,False,18.75,cap_bound
05434b45caab,,baseline_flagship,allowed,1,175.5,False,,78.0,25.0,0.0,75.0,5204,1519,3685.0,5194.0,False,True,False,True,14.625,no_cap
05434b45caab,,baseline_flagship,allowed,2,54.0,False,,24.0,100.0,1.0,100.0,3675,2232,1443.0,896.0,False,True,False,False,4.5,no_cap
05434b45caab,,baseline_flagship,allowed,3,213.75,False,,95.0,33.0,1.0,100.0,6408,4519,1889.0,5553.0,False,True,False,False,17.8125,no_cap
05434b45caab,,baseline_flagship,allowed,4,225.0,False,,100.0,50.0,1.0,100.0,1938,753,1185.0,4049.0,False,True,True,False,18.75,cap_bound
05434b45caab,,baseline_flagship,allowed,5,220.5,False,,98.0,99.0,1.0,100.0,2745,1043,1702.0,2682.0,False,True,False,False,18.375,no_cap
05434b45caab,,baseline_flagship,allowed,6,225.0,True,3.0,100.0,99.0,0.0,,2943,1141,1802.0,1900.0,False,True,True,False,18.75,cap_bound
48d67bce0c9b,,baseline_flagship,allowed,1,58.5,False,,26.0,90.0,0.0,25.0,4021,2535,1486.0,1231.0,False,True,False,False,4.875,no_cap
48d67bce0c9b,,baseline_flagship,allowed,2,105.75,False,,47.0,50.0,1.0,75.0,5337,4025,1312.0,4875.0,False,True,False,False,8.8125,no_cap
48d67bce0c9b,,baseline_flagship,allowed,3,103.5,True,3.0,46.0,85.0,0.0,,5968,630,5338.0,5811.0,False,True,False,False,8.625,no_cap
7aed3632ea66,0.0,true_baseline,not_allowed,1,22.5,False,,10.0,,1.0,100.0,1443,1443,,,False,False,False,False,1.875,no_cap
7aed3632ea66,0.0,true_baseline,not_allowed,2,22.5,False,,10.0,,1.0,100.0,461,461,,,False,False,False,False,1.875,no_cap
7aed3632ea66,0.0,true_baseline,not_allowed,3,22.5,False,,10.0,,1.0,100.0,647,647,,,False,False,False,False,1.875,no_cap
7aed3632ea66,0.0,true_baseline,not_allowed,4,22.5,False,,10.0,,1.0,100.0,568,568,,,False,False,False,False,1.875,no_cap
7aed3632ea66,0.0,true_baseline,not_allowed,5,22.5,False,,10.0,,1.0,100.0,510,510,,,False,False,False,False,1.875,no_cap
7aed3632ea66,0.0,true_baseline,not_allowed,6,22.5,False,,10.0,,1.0,100.0,603,603,,,False,False,False,False,1.875,no_cap
7aed3632ea66,0.0,true_baseline,not_allowed,7,22.5,False,,10.0,,1.0,100.0,348,348,,,False,False,False,False,1.875,no_cap
7aed3632ea66,0.0,true_baseline,not_allowed,8,22.5,False,,10.0,,1.0,100.0,603,603,,,False,False,False,False,1.875,no_cap
7aed3632ea66,0.0,true_baseline,not_allowed,9,22.5,False,,10.0,,1.0,100.0,714,714,,,False,False,False,False,1.875,no_cap
7aed3632ea66,0.0,true_baseline,not_allowed,10,22.5,False,,10.0,,1.0,100.0,449,449,,,False,False,False,False,1.875,no_cap
7aed3632ea66,0.0,true_baseline,not_allowed,11,22.5,False,,10.0,,1.0,100.0,638,638,,,False,False,False,False,1.875,no_cap
7aed3632ea66,0.0,true_baseline,not_allowed,12,22.5,False,,10.0,,1.0,100.0,415,415,,,False,False,False,False,1.875,no_cap
7aed3632ea66,0.0,true_baseline,not_allowed,13,22.5,False,,10.0,,1.0,100.0,704,704,,,False,False,False,False,1.875,no_cap
7aed3632ea66,0.0,true_baseline,not_allowed,14,22.5,False,,10.0,,1.0,100.0,622,622,,,False,False,False,False,1.875,no_cap
7aed3632ea66,0.0,true_baseline,not_allowed,15,22.5,False,,10.0,,1.0,100.0,891,891,,,False,False,False,False,1.875,no_cap
760f33a3efb8,0.0,true_baseline,not_allowed,1,22.5,False,,10.0,,0.0,50.0,900,900,,,False,False,False,False,1.875,no_cap
760f33a3efb8,0.0,true_baseline,not_allowed,2,22.5,False,,10.0,,1.0,100.0,4906,4906,,,False,False,False,False,1.875,no_cap
760f33a3efb8,0.0,true_baseline,not_allowed,3,22.5,False,,10.0,,1.0,100.0,2493,2493,,,False,False,False,False,1.875,no_cap
760f33a3efb8,0.0,true_baseline,not_allowed,4,22.5,False,,10.0,,1.0,100.0,1929,1929,,,False,False,False,False,1.875,no_cap
760f33a3efb8,0.0,true_baseline,not_allowed,5,22.5,False,,10.0,,1.0,100.0,772,772,,,False,False,False,False,1.875,no_cap
760f33a3efb8,0.0,true_baseline,not_allowed,6,22.5,False,,10.0,,1.0,100.0,982,982,,,False,False,False,False,1.875,no_cap
760f33a3efb8,0.0,true_baseline,not_allowed,7,22.5,False,,10.0,,1.0,100.0,1516,1516,,,False,False,False,False,1.875,no_cap
760f33a3efb8,0.0,true_baseline,not_allowed,8,22.5,False,,10.0,,1.0,100.0,1000,1000,,,False,False,False,False,1.875,no_cap
760f33a3efb8,0.0,true_baseline,not_allowed,9,22.5,False,,10.0,,1.0,100.0,1557,1557,,,False,False,False,False,1.875,no_cap
760f33a3efb8,0.0,true_baseline,not_allowed,10,22.5,False,,10.0,,1.0,100.0,1770,1770,,,False,False,False,False,1.875,no_cap
760f33a3efb8,0.0,true_baseline,not_allowed,11,22.5,False,,10.0,,1.0,100.0,1351,1351,,,False,False,False,False,1.875,no_cap
760f33a3efb8,0.0,true_baseline,not_allowed,12,22.5,False,,10.0,,1.0,100.0,2605,2605,,,False,False,False,False,1.875,no_cap
760f33a3efb8,0.0,true_baseline,not_allowed,13,22.5,False,,10.0,,1.0,100.0,1581,1581,,,False,False,False,False,1.875,no_cap
760f33a3efb8,0.0,true_baseline,not_allowed,14,22.5,False,,10.0,,1.0,100.0,1980,1980,,,False,False,False,False,1.875,no_cap
760f33a3efb8,0.0,true_baseline,not_allowed,15,22.5,False,,10.0,,1.0,100.0,1637,1637,,,False,False,False,False,1.875,no_cap
1411207678d5,0.0,true_baseline,not_allowed,1,22.5,False,,10.0,,0.0,75.0,1963,1963,,,False,False,False,False,1.875,no_cap
1411207678d5,0.0,true_baseline,not_allowed,2,22.5,False,,10.0,,1.0,100.0,4607,4607,,,False,False,False,False,1.875,no_cap
1411207678d5,0.0,true_baseline,not_allowed,3,22.5,False,,10.0,,1.0,100.0,3528,3528,,,False,False,False,False,1.875,no_cap
1411207678d5,0.0,true_baseline,not_allowed,4,22.5,False,,10.0,,1.0,100.0,682,682,,,False,False,False,False,1.875,no_cap
1411207678d5,0.0,true_baseline,not_allowed,5,22.5,False,,10.0,,1.0,100.0,755,755,,,False,False,False,False,1.875,no_cap
1411207678d5,0.0,true_baseline,not_allowed,6,22.5,False,,10.0,,1.0,100.0,789,789,,,False,False,False,False,1.875,no_cap
1411207678d5,0.0,true_baseline,not_allowed,7,22.5,False,,10.0,,1.0,100.0,759,759,,,False,False,False,False,1.875,no_cap
1411207678d5,0.0,true_baseline,not_allowed,8,22.5,False,,10.0,,1.0,100.0,1344,1344,,,False,False,False,False,1.875,no_cap
1411207678d5,0.0,true_baseline,not_allowed,9,22.5,False,,10.0,,1.0,100.0,1000,1000,,,False,False,False,False,1.875,no_cap
1411207678d5,0.0,true_baseline,not_allowed,10,22.5,False,,10.0,,1.0,100.0,1123,1123,,,False,False,False,False,1.875,no_cap
1411207678d5,0.0,true_baseline,not_allowed,11,22.5,False,,10.0,,1.0,100.0,1371,1371,,,False,False,False,False,1.875,no_cap
1411207678d5,0.0,true_baseline,not_allowed,12,22.5,False,,10.0,,1.0,100.0,1198,1198,,,False,False,False,False,1.875,no_cap
1411207678d5,0.0,true_baseline,not_allowed,13,22.5,False,,10.0,,1.0,100.0,1303,1303,,,False,False,False,False,1.875,no_cap
1411207678d5,0.0,true_baseline,not_allowed,14,22.5,False,,10.0,,1.0,100.0,918,918,,,False,False,False,False,1.875,no_cap
1411207678d5,0.0,true_baseline,not_allowed,15,22.5,False,,10.0,,1.0,100.0,1112,1112,,,False,False,False,False,1.875,no_cap
0d319daeee93,,baseline_flagship,allowed,1,159.75,False,,71.0,33.0,0.0,75.0,7930,2414,5516.0,4349.0,False,True,False,False,13.3125,no_cap
0d319daeee93,,baseline_flagship,allowed,2,175.5,False,,78.0,25.0,1.0,100.0,3179,1385,1794.0,8190.0,False,True,False,True,14.625,no_cap
0d319daeee93,,baseline_flagship,allowed,3,222.75,False,,99.0,50.0,1.0,100.0,3744,1914,1830.0,4535.0,False,True,False,False,18.5625,no_cap
0d319daeee93,,baseline_flagship,allowed,4,186.75,False,,83.0,100.0,1.0,100.0,3522,1081,2441.0,946.0,False,True,False,False,15.5625,no_cap
0d319daeee93,,baseline_flagship,allowed,5,225.0,False,,100.0,98.0,1.0,100.0,3763,893,2870.0,3073.0,False,True,True,False,18.75,cap_bound
0d319daeee93,,baseline_flagship,allowed,6,225.0,False,,100.0,100.0,1.0,100.0,3653,1071,2582.0,2048.0,False,True,True,False,18.75,cap_bound
0d319daeee93,,baseline_flagship,allowed,7,225.0,True,3.0,100.0,98.0,0.0,,6379,1797,4582.0,1867.0,False,True,True,False,18.75,cap_bound
41c0620d52dd,,baseline_flagship,allowed,1,159.75,False,,71.0,33.0,0.0,25.0,7273,2782,4491.0,3951.0,False,True,False,False,13.3125,no_cap
41c0620d52dd,,baseline_flagship,allowed,2,54.0,False,,24.0,100.0,1.0,75.0,4479,2093,2386.0,6863.0,False,True,False,False,4.5,no_cap
41c0620d52dd,,baseline_flagship,allowed,3,225.0,False,,100.0,8.0,0.0,75.0,5036,1617,3419.0,7331.0,False,True,True,True,18.75,cap_bound
41c0620d52dd,,baseline_flagship,allowed,4,74.25,False,,33.0,95.0,1.0,25.0,5474,3445,2029.0,4214.0,False,True,False,False,6.1875,no_cap
41c0620d52dd,,baseline_flagship,allowed,5,96.75,False,,43.0,99.0,0.0,25.0,4772,2491,2281.0,3298.0,False,True,False,False,8.0625,no_cap
41c0620d52dd,,baseline_flagship,allowed,6,159.75,False,,71.0,60.0,0.0,50.0,12599,7446,5153.0,8190.0,False,True,False,False,13.3125,no_cap
41c0620d52dd,,baseline_flagship,allowed,7,96.75,False,,43.0,99.0,1.0,100.0,7693,4128,3565.0,3534.0,False,True,False,False,8.0625,no_cap
41c0620d52dd,,baseline_flagship,allowed,8,225.0,False,,100.0,50.0,1.0,100.0,6435,2512,3923.0,4774.0,False,True,True,False,18.75,cap_bound
41c0620d52dd,,baseline_flagship,allowed,9,207.0,False,,92.0,98.0,1.0,100.0,3279,1983,1296.0,1911.0,False,True,False,False,17.25,no_cap
41c0620d52dd,,baseline_flagship,allowed,10,225.0,True,3.0,100.0,99.0,0.0,,6704,2033,4671.0,3631.0,False,True,True,False,18.75,cap_bound
e3a606d3a815,,baseline_flagship,not_allowed,1,105.75,False,,47.0,50.0,1.0,75.0,874,819,55.0,6356.0,False,True,False,False,8.8125,no_cap
e3a606d3a815,,baseline_flagship,not_allowed,2,90.0,False,,40.0,98.0,1.0,75.0,701,441,260.0,1177.0,False,True,False,False,7.5,no_cap
